audio_path,Inference_result
st_set3_collectorgs293_speakergs3124_48_7.wav, 올해는 날씨가 좋아가 농세도 잘됐고 밭대기로 팔고 하이 꺼내 기분 좋습니다.
st_set3_collectorgs293_speakergs3124_49_8.wav, 요새는 시간이 조금만 지나도 다 잊어비고 물건도 자주 일가업불해서 큰일입니다.
st_set3_collectorgs293_speakergs3124_4_7.wav, 마을 모성구는 날에는 사람들이 같이 이계적에 다니면서 품앗이를 합니다.
st_set3_collectorgs293_speakergs3124_50_9.wav, 상나함한 지인하고 일꾼들이 음식도 눈갈라 먹고 술도 마시고 그랬습니다.
st_set3_collectorgs293_speakergs3124_51_7.wav, 우리 어머니는 솜씨가 좋아가 옷도 잘 맹걸고 음식도 맛깔나기로 했습니다.
st_set3_collectorgs293_speakergs3124_52_6.wav, 윤디를 하루에 올려놓고 뜨겁고 칼각 윤디질을 하지롱
st_set3_collectorgs293_speakergs3124_53_7.wav, 지금 얼른 밥상부터 채울테니깐 배가 고프더라도 조금만 참아주세요.
st_set3_collectorgs293_speakergs3124_54_9.wav, 손은 트랙이 까만 것도 있고 빨간 것도 있는데 극해도 누른 게 제일 많지요.
st_set3_collectorgs293_speakergs3124_55_10.wav, 시아바임께서 늦게까지 안들어오면 홀빈해가 불 켜놓고 밤새 기다리고 그랩니다
st_set3_collectorgs293_speakergs3124_56_8.wav, 날이 춥고 손도 시렵지만 극해도 우리 일이 꺼내 별로 피곤한 줄도 모르겠다.
st_set3_collectorgs293_speakergs3124_57_8.wav, 올해는 날씨도 좋았고 비도 적당하구로 화가 밤농세가 정말 잘된 편이라
st_set3_collectorgs293_speakergs3124_58_8.wav, 자석들 서울에서 직장 다니는데 바빠 연락은 잘 못해도 잘 있지 않겠는교?
st_set3_collectorgs293_speakergs3124_59_7.wav, 알라가 놀이공원에 가자고 저렇게 짭치는데 바빠도 한번은 가보시다
st_set3_collectorgs293_speakergs3124_5_6.wav, 여유가 있는 사람들은 개야집을 지을 때 보통 100칸짜리 집을 지었습니까?
st_set3_collectorgs293_speakergs3124_60_7.wav, 일이 힘들어도 돈벌이가 손주들 용돈이라도 줄 수 있으니까 좋지롱.
st_set3_collectorgs293_speakergs3124_61_8.wav, 이 구족신은 지 5년이 지내니 꺼내 굽이 다 따라가 인자는 내 삘이야 그따
st_set3_collectorgs293_speakergs3124_62_9.wav, 날이 더우면 소금을 조금 넣고 추우면 많이 넣고 그래야 맛이 제대로 납니다
st_set3_collectorgs293_speakergs3124_63_7.wav, 나물 무칠때는 간을 간과 물이 합으로 맞춰야지 안그러면 썬맛이 나서 안돼
st_set3_collectorgs293_speakergs3124_64_10.wav, 담장은 납닥한 돌비를 가지고 쭉 이어 맹글기도 하는데 다 그렇지는 않습니다.
st_set3_collectorgs293_speakergs3124_67_9.wav, 오늘 비 올 것 같으니 우산 챙겨 갖고 이자 뿌이지 말고 단디 챙겨가 온나.
st_set3_collectorgs293_speakergs3124_68_8.wav, 여기는 촌구석이라 빙은에 갈라놓고 하면 차를 타고 한참을 나가야 됩니다.
st_set3_collectorgs293_speakergs3124_69_7.wav, 가족들이 해돋이 보면서 새해 다짐도 하고 소원도 빌고 올라고 해요
st_set3_collectorgs293_speakergs3124_6_7.wav, 삼신 할매한테 자식들 공부 잘하고 가족들 건강하라고 해달라고 빌었지로
st_set3_collectorgs293_speakergs3124_70_8.wav, 말라가 어제부턴 열이 안떨어지는데 일하다 티나는거 애인지 모르겠다
st_set3_collectorgs293_speakergs3124_71_8.wav, 코피가 안 멈추고 이렇게 나만 병원에 가봐야 하는 거 아닌가?
st_set3_collectorgs293_speakergs3124_72_6.wav, 오새는 애물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 못했습니다.
st_set3_collectorgs293_speakergs3124_73_6.wav, 겨울에는 주 적삼 안에 속해뭉치를 엮어 꼬매가 입습니다.
st_set3_collectorgs293_speakergs3124_74_8.wav, 지금 안기도 짙고 파도가 높아서 배가 만개하면 땡깁니다.
st_set3_collectorgs293_speakergs3124_75_7.wav, 이붓이 좀 시끄러워도 사이가 불편해질까봐 그만 참고 살았습니다
st_set3_collectorgs293_speakergs3124_76_8.wav, 지난주에 상초도 순카 놓았으니깐 4월 초쯤 대마 묵을 수 있을깁니다.
st_set3_collectorgs293_speakergs3124_77_8.wav, 여기는 시골이라 교통이 좀 불편한데 공기도 깨끗하고 경치가 참 좋아요
st_set3_collectorgs293_speakergs3124_78_8.wav, 시라귀를 세입기에 영따서 말려 놨다가 나중에 굽기릴때 영가 무검은 마디써야
st_set3_collectorgs293_speakergs3124_79_6.wav, 돼지 잡을 때는 어른이 여럿 붙어야지 안그러면 힘들어서 못잡습니다.
st_set3_collectorgs293_speakergs3124_7_9.wav, 방에 가리떡하고 술을 차려 놓았으니까 편하게 드시면서 말씀 나누셔서
st_set3_collectorgs293_speakergs3124_80_7.wav, 빨리 먹으면 가식하게 되기 때문에 배고파도 천천히 드시는게 좋습니다.
st_set3_collectorgs293_speakergs3124_81_7.wav, 비가 많이 오면 숙대부텀 살피고 위험하다 싶으만 버떡집에서 나와야 합니다.
st_set3_collectorgs293_speakergs3124_82_6.wav, 운동을 안하면 좋을 약을 많이 먹어도 아무 소용이 없습니다.
st_set3_collectorgs293_speakergs3124_83_7.wav, 더럽은 살제기 대체가 뭉쳐 묵기도 하고 고추장에 찍어 묵기도 했어요
st_set3_collectorgs293_speakergs3124_84_6.wav, 어릴 때 학교는 못 가고 풀비로 가고 소풀미기로 다니고 그랩니다.
st_set3_collectorgs293_speakergs3124_85_6.wav, 여름철에는 모든 음식을 잘 익혀먹고 물도 꼭 끓인 것만 드셔야돼요
st_set3_collectorgs293_speakergs3124_86_8.wav, 모기왕을 피우면 화재 위험이 있으니 모구장을 쳐놓고 주무시는 게 좋아요.
st_set3_collectorgs293_speakergs3124_88_6.wav, 선임이 시주하러 오면 많이는 못드려도 쌀을 쏙 담아드리고 그랍니다
st_set3_collectorgs293_speakergs3124_89_7.wav, 이 일을 잘 할 수 있으면 지가 맡아서 하든지 아니면 당신이 노가리는 하지 말았어야지롱
st_set3_collectorgs293_speakergs3124_8_7.wav, 빗털로 옷을 만들다가 입으셨다고 했는데 옷 맨거는 과정을 알려 주실랍니까?
st_set3_collectorgs293_speakergs3124_9_7.wav, 겨울에 먹을 채소나 과일 같은 것이 옷에 보관을 했습니까?
st_set3_collectorgs293_speakergs3124_90_7.wav, 우리 메누리는 농사일은 잘 못해도 청소하는 건 정강실업으로 잘 합니다.
st_set3_collectorgs293_speakergs3124_91_8.wav, 점심 때 돌잔치 가가 어디나 많이 먹었는지 배불러서 저녁을 못 먹었어요
st_set3_collectorgs293_speakergs3124_92_9.wav, 처음에는 형한테 화가 많이 났었는데 이야기를 다 듣고 보니 이해가 되더라고요.
st_set3_collectorgs293_speakergs3124_93_7.wav, 삼비는 하루 저녁이면 많이 자는데 맹주는 촘촘해가 안만 자도 많이 못자요
st_set3_collectorgs293_speakergs3124_95_8.wav, 오랫동안 한 동네에서 살았던 할머니인데 돌아가시니까 맴이 아프네요
st_set3_collectorgs293_speakergs3124_97_8.wav, 집에 돌아와 보이건에 문이 열려있고 빼다지에 여어둔 돈이 전부 없어졌습니다.
st_set3_collectorgs293_speakergs3124_98_9.wav, 아들 오늘 중요한 시험 보이거네 이 생략하고 찹쌀떡 먹고 힘내서 시험 잘 봐라이
st_set3_collectorgs293_speakergs3124_99_6.wav, 옛날부터 조상꿈이나 돼지꿈꾸면 집에 돈 들어온다고 좋아했지요.
st_set3_collectorgs294_speakergs2562_0_9.wav, 친정동네하고 이동네하고 차례지닐 때 상차리는 건 뭐가 다릅니까?
st_set3_collectorgs294_speakergs2562_100_10.wav," 촌구속이라 젊은 사람은 함부로 없고, 젊은 놈들만 있을 거네. 농사 지키도 힘들어."
st_set3_collectorgs294_speakergs2562_101_9.wav," 도도 사람은 지루, 잘 미기야, 근육도 붙고, 심도 생겨서 일을 잘 하지루."
st_set3_collectorgs294_speakergs2562_102_8.wav, 꽃잎을 자를때는 미리 선을 끊어 놓아야 똑바로 잘 자를 수 있어요
st_set3_collectorgs294_speakergs2562_103_13.wav, 올해는 배치 농사를 망구가 짐장을 하려면 배치를 좀 사오고 당거야 되겠네
st_set3_collectorgs294_speakergs2562_104_10.wav, 우리 매너리는 자식들 잘 챙기고 착해가 내가 얼마나 자랑을 하고 댕긴다고
st_set3_collectorgs294_speakergs2562_105_13.wav, 뱃집 한폭에 키우는 것도 이렇거럼 힘든데 우리 어머니는 왜 평생 농세를 짓고 살았으라
st_set3_collectorgs294_speakergs2562_106_8.wav, 비가 올 줄도 모르고 세차를 하루 종일 열심히 했는데 완전히 헛수고했다
st_set3_collectorgs294_speakergs2562_107_11.wav, 옷에는 씨벌이 좋다만 우리 그때나 하고 싶은 것도 못하고 고문이 많았어
st_set3_collectorgs294_speakergs2562_108_10.wav, 전화를 하고 싶었는데 얘기하는 중간에 전화하러 나오기가 어려워가 집에 전화 못 냅니다
st_set3_collectorgs294_speakergs2562_109_8.wav, 어머니 지금 차 타고 자 나갈 거 하는데 혹시 읍내로 나가시면 태워 드릴께요
st_set3_collectorgs294_speakergs2562_10_8.wav, 어깨가 뻐근한데 얼른 뜬질 좀 하고 냉장고에 얼른 얼음 좀 꺼내드래
st_set3_collectorgs294_speakergs2562_11_10.wav, 마다를 계속 관리해야지 안그러면 금세 잡초가 자래가 엉망이 되요
st_set3_collectorgs294_speakergs2562_12_9.wav, 옛날에는 먹을 것이 없으니까 겨울에 고추름도 맛있다고 따먹고 그랬지요
st_set3_collectorgs294_speakergs2562_13_15.wav," 지사를 안 모실 것 같으면, 모르지만 지사를 모실 것으로 정성을 들여야 되니더."
st_set3_collectorgs294_speakergs2562_14_12.wav, 밭이 별로 크지 않으니깐 카배추보다는 상처같은걸 숨기는게 좋겠습니다
st_set3_collectorgs294_speakergs2562_15_9.wav, 옛날에는 혼자 짐장을 했는데 요즘 힘들어가 동네 사람들하고 그렇지 않이다
st_set3_collectorgs294_speakergs2562_16_8.wav, 산에 가서 조금만 된거 보면 지팽이 만들기 좋은 나무가 천지백알입니다.
st_set3_collectorgs294_speakergs2562_17_8.wav, 다리도 아프고 날이 뜨거우니깐 저기 거령지에서 잠시 쉬었다 갑니다
st_set3_collectorgs294_speakergs2562_18_10.wav, 도리깨가 꽤나 무거우니까 허리 다칠 수 있으니 꺼내 타작 털때 샅샅이 두드리지
st_set3_collectorgs294_speakergs2562_19_8.wav, 옛날에는 특별한 간식이 없으니까네 옥수깽이나 잔다 같은 걸 먹고 그렸니더
st_set3_collectorgs294_speakergs2562_1_13.wav, 분가지로 쓸 나무는 또 갈라다가 저쪽 담장 밑에 사두만 됩니다
st_set3_collectorgs294_speakergs2562_20_7.wav, 여기까지 오시느라 욕봤는데 시원한 냉수부터 한잔 드이소
st_set3_collectorgs294_speakergs2562_21_10.wav, 지진이 나면 어떤 채석 밑으로 들어가 멈출 때까지 지달래야 합니다.
st_set3_collectorgs294_speakergs2562_22_10.wav, 요새 날씨가 가물어서 농세도 못지고 계속 집에만 있으니까 정말 답답하네
st_set3_collectorgs294_speakergs2562_23_9.wav, 오랜만에 가족들이 외식 한번 하자고 하는데 그것도 못하면 어쩌는 겨?
st_set3_collectorgs294_speakergs2562_24_10.wav, 쇼옷 입으니까 사람이 달라 비는지 전부터 내가 옷 좀 사 입으라고 안 하더나
st_set3_collectorgs294_speakergs2562_25_10.wav, 처음 시접 왔을 때 생선국을 보고 이거 비록 내가 나가고 어쩌무지 걱정했니더
st_set3_collectorgs294_speakergs2562_26_11.wav, 밀가루가 너무 새그러워서 못먹겠는데 냉장고에 다른 과일이 있으면 좀 내올래?
st_set3_collectorgs294_speakergs2562_27_10.wav, 오랜만에 척회를 보니까 못 알아볼 정도로 훌쩍 커피리가 깜짝 놀랬대
st_set3_collectorgs294_speakergs2562_28_8.wav, 수수비가 한두 푼이 아닌데 갑자기 돈이 바구를 하면 어찌라는 말이고
st_set3_collectorgs294_speakergs2562_29_8.wav, 휴식 때 자리 지내면서 조상한테 감사하다고 인사를 잘 해야 된대요.
st_set3_collectorgs294_speakergs2562_2_9.wav, 수박은 크게 맛있다고 하는뒤 참외는 작은게 맛있는건교?
st_set3_collectorgs294_speakergs2562_30_12.wav," 등더리에 쌀 몇지 다 벗겨졌었는디, 연고를 발이니 꺼내 희한히 하구로 금방 깔아왔네요"
st_set3_collectorgs294_speakergs2562_31_10.wav, 나이가 드니깐에 귀끼가 어두워져가 사람들이 무슨 말을 해도 잘 못 알아 듣겠니더
st_set3_collectorgs294_speakergs2562_32_11.wav, 시아버지께서 옷차리고 나가시면 사람들이 가다쟁이라고 많이 말씀하십니다.
st_set3_collectorgs294_speakergs2562_33_12.wav, 애놈들이 쌀을 다 빼 끓여가 갓비리소 없으니까네 맨날 꽁꽁으로 밥 밖에 못 먹었죠
st_set3_collectorgs294_speakergs2562_35_10.wav, 돼지 머리 갖다 놓고 급한 벌리만 동네 사람들이 쭈와가 기생도 하고 그랬습니다
st_set3_collectorgs294_speakergs2562_36_9.wav, 너의 무슈구디가 어딘지 아는 사람들은 다른 집 무슈구디를 빼가기도 했지롱
st_set3_collectorgs294_speakergs2562_37_10.wav, 뱀에 물리면 병원에 가야지 된장 같은 거 마음대로 바르면 큰일 납니다
st_set3_collectorgs294_speakergs2562_38_8.wav, 평생을 농생한 지인이 꺼내 허리가 굽어가 인자는 똑바로 걸을 수가 없니다
st_set3_collectorgs294_speakergs2562_39_8.wav, 닭을 닭고통에 넣어 두지 않으면 밤에 산뜻하게 내려와서 울고 갑니다
st_set3_collectorgs294_speakergs2562_3_7.wav, 비단을 어떻게 짜는지 그 과정을 한번 좀 말해 주실랍니까?
st_set3_collectorgs294_speakergs2562_40_11.wav, 콘서트에 코드를 너무 많이 꼽으면 불이 날 수 있으니까 정말 위험합니다.
st_set3_collectorgs294_speakergs2562_41_11.wav, 자식들 때문에 열심히 살았지. 자식들이 이렇게 날 챙겨주니까 고맙지롱.
st_set3_collectorgs294_speakergs2562_42_9.wav, 태풍때문에 바람이 시게 부니까 산사태가 날까봐 잠을 한순도 못잡니다
st_set3_collectorgs294_speakergs2562_44_11.wav, 동네에서 무슨 사고라도 생기면 마을 사람들이 구찌애를 불러가 구다고 그랬습니다.
st_set3_collectorgs294_speakergs2562_45_8.wav," 강약먹고 자부를 때는 싸움을 할 수 있으니까네, 갱곤기는 먹지 마시소."
st_set3_collectorgs294_speakergs2562_46_9.wav," 남자들은 농악도 하고, 시림도 하고, 여자들은 관광술래하면서 놀았지롱."
st_set3_collectorgs294_speakergs2562_47_11.wav, 된장국 끓이고 호박과 해가 양념장으로 비벼먹으면 달달한게 맛있습니다
st_set3_collectorgs294_speakergs2562_48_11.wav, 올해는 날씨가 좋아서 농사 잘되고 밧데리도 팔고 하니까 기분 좋습니다.
st_set3_collectorgs294_speakergs2562_49_10.wav, 요새는 시간이 조금만 지나도 다 잊어비고 모금도 자주 읽어버려서 큰일입니다
st_set3_collectorgs294_speakergs2562_4_12.wav, 마을 모순경 날에는 사람들이 같이 이것저것 다니면서 품앗이를 하진다
st_set3_collectorgs294_speakergs2562_50_10.wav, 상당하면 지인하고 일꾼들이 음식도 눈갈라 먹고 술도 마시고 그러니더
st_set3_collectorgs294_speakergs2562_51_8.wav, 우리 어머니는 솜씨가 좋아서 옷도 잘 맹글고 음식도 맛깔나고 했습니다
st_set3_collectorgs294_speakergs2562_52_8.wav, 윤두를 활에 올려놓고 뜨겁게 달궈 윤두질을 하지롱
st_set3_collectorgs294_speakergs2562_53_8.wav, 지금 얼른 밥상부터 채울 테니까 배가 고프더라도 조금만 참아 있어
st_set3_collectorgs294_speakergs2562_54_12.wav, 쏘는 트랙이 까만 것도 있고 빨간 것도 있으니 극해도 묻은게 제일 많지롱
st_set3_collectorgs294_speakergs2562_55_13.wav, 시아버님께서 늦게 가정 안 들어오면 홀빛내가 불 켜놓고 밤새 기다리고 그립니다
st_set3_collectorgs294_speakergs2562_56_11.wav, 날이 춥고 손도 시렵지만 극해도 우리 일건에 별로 피곤한 줄도 모르겠다
st_set3_collectorgs294_speakergs2562_57_11.wav, 원래는 날씨도 좋았고 비도 적당하게 와서 밭농사가 정말 잘된 편이다
st_set3_collectorgs294_speakergs2562_58_12.wav, 자식들 서울에서 직장 다니는데 바빠서 연락을 잘 못해도 잘 있는지 한껏 능겨
st_set3_collectorgs294_speakergs2562_59_8.wav, 알라가 놀이공원에 가도 저렇게 잡히는데 바빠도 한번은 가봅시다
st_set3_collectorgs294_speakergs2562_5_8.wav, 여유가 있는 사람들은 개화집 지을 때 보통 몇 칸짜리 집을 지었습니까?
st_set3_collectorgs294_speakergs2562_60_8.wav, 힘이 들어도 돈벌이가 손주들 용돈이라도 줄 수 있으니까 좋지롱
st_set3_collectorgs294_speakergs2562_61_11.wav, 이 구죽신은 지 5년이 지내거네 굽이 다 따라가 인자는 냅비려야 겄다.
st_set3_collectorgs294_speakergs2562_62_10.wav, 날이 더우면 소금을 적게 넣고 추우면 많이 넣고 그래야 맛이 제대로 납니다
st_set3_collectorgs294_speakergs2562_63_10.wav, 나뭇무채 때는 간장을 간가미로 맞춰야지 안그러면 쓴맛이 나서 안돼
st_set3_collectorgs294_speakergs2562_64_10.wav, 3장은 납작한 돌비를 가지고 쭉 끼워 맹글기도 하는디 다 그렇지는 않이소
st_set3_collectorgs294_speakergs2562_66_11.wav, 휴가때문에 대만사람들이 여기 놀러와가 시대기를 내필히 꺼내 은선시렵다.
st_set3_collectorgs294_speakergs2562_68_13.wav, 여기는 좋은 구석이라 빈건에 가려고 하면 차를 타고 한참을 나가야 되니더
st_set3_collectorgs294_speakergs2562_69_11.wav, 가족들이 해수집 보면서 새해 다짐도 하고 소원도 빌고 오라고 해요
st_set3_collectorgs294_speakergs2562_6_9.wav, 삼신 할머니한테 자식들 공부 잘하고 가족들 건강하게 해달라고 빌었지요
st_set3_collectorgs294_speakergs2562_70_9.wav, 한라가 어제부턴 열이 안떨어지는데 일하다가 킬나는거 아닌지 모르겠다
st_set3_collectorgs294_speakergs2562_71_10.wav, 커피가 안 멈추고 이렇게럼 계속 나만 병원에 가봐야 하는 거 아인교?
st_set3_collectorgs294_speakergs2562_72_10.wav, 고새는 애물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 못 냅니다
st_set3_collectorgs294_speakergs2562_73_10.wav, 개월에는 주적삼 안에 속에 뭉키를 엮어 꼬매가 입읍니다.
st_set3_collectorgs294_speakergs2562_74_10.wav, 지금 만개로 찍고 파도가 높아가 배가 만개 못 땡긴다고 하대요.
st_set3_collectorgs294_speakergs2562_75_8.wav, 이부지 좀 시끄러워도 사이가 불편해질까봐 고마 참고 살압니다
st_set3_collectorgs294_speakergs2562_76_9.wav, 지난주에 상추도 순간놓았으니까 4월 저쯤 되면 먹을 수 있을 겁니다
st_set3_collectorgs294_speakergs2562_77_10.wav, 여기는 시골이라 교통이 좀 불편한데 공기도 깨끗하고 경치가 참 좋아요
st_set3_collectorgs294_speakergs2562_78_11.wav, 시래기를 새끼에 영따서 말려 놨다가 나중에 굽힐 때 여기가 먹으면 맛있어요
st_set3_collectorgs294_speakergs2562_79_7.wav, 돼지 잡을 때는 어른이 열어 붙어야지 안그러면 힘들어가 못합니다
st_set3_collectorgs294_speakergs2562_7_10.wav, 방에 가리떡하고 술을 차려 놓았을꺼네 편하게 드시면서 말씀 나누이소
st_set3_collectorgs294_speakergs2562_80_9.wav, 빨리 먹으면 가시가 되니까 배고파도 천천히 드시는게 좋습니다
st_set3_collectorgs294_speakergs2562_81_9.wav," 비가 많이 오면 축제버튼 살피고, 위험하다 싶으면 버뜩 집에서 나와야 합니다."
st_set3_collectorgs294_speakergs2562_82_9.wav, 운동을 안하면 좋은 약을 많이 먹어도 아무 소용이 없습니다.
st_set3_collectorgs294_speakergs2562_83_9.wav," 더럽은 살찌기 대처가 문처럼 묶기도 하고, 고추장에 찍어 묶기도 했어요"
st_set3_collectorgs294_speakergs2562_84_9.wav, 어릴때 학교는 못가고 풀비로 가고 소풀미기로 다니고 그랬니더
st_set3_collectorgs294_speakergs2562_85_8.wav, 여름철에는 모든 음식을 잘 익혀 먹고 물도 꼭 익은 것만 드셔야 되요
st_set3_collectorgs294_speakergs2562_86_10.wav, 목욕을 푸짐한 화재의 힘이 있으니까 목욕장을 쳐놓고 주무시는 게 좋아요
st_set3_collectorgs294_speakergs2562_87_10.wav, 엘리베이터 가득히면 우럭으로 나오려고 하지 말고 비상벨을 눌러서 도움을 청하이소
st_set3_collectorgs294_speakergs2562_88_8.wav, 스님이 실수라오마 마이는 못드려도 살을 쪼매쓱 담아 드리고 그래니더
st_set3_collectorgs294_speakergs2562_89_11.wav, 일을 잘 할 수 있으면 지가 맡아서 하든지 아니면 당신이 노가리는 하지 말아야지루.
st_set3_collectorgs294_speakergs2562_8_9.wav," 비틀로 옷을 만들어 입었다고 했는데, 옷 맹글에 과정을 알려 주실랍니까?"
st_set3_collectorgs294_speakergs2562_90_7.wav, 우리 며느리는 농사일은 잘 못해도 청소 하나는 정강스럽고 잘하니더
st_set3_collectorgs294_speakergs2562_91_9.wav, 저희집 돌산지가가 어디나 많이 먹었는지 배불리해서 저녁을 못먹었어요
st_set3_collectorgs294_speakergs2562_92_12.wav, 처음에는 형한테 화가 많이 났었는데 이야기를 듣다 보니까 이해가 되더라고요
st_set3_collectorgs294_speakergs2562_93_8.wav," 쌈면은 하루 저녁에만 많이 짜는데, 맹균은 촘촘해가 안만 짜도 많이 못 짜요"
st_set3_collectorgs294_speakergs2562_94_10.wav, 가스렌지에 불 켜 놓은 걸 잊어버려서 음식을 막아 대본해 놔야 된다
st_set3_collectorgs294_speakergs2562_96_9.wav," 혈압낙은 시간을 맞춰서 챙겨 드셔야지, 안그러면 효과가 없습니다"
st_set3_collectorgs294_speakergs2562_97_8.wav, 집에 돌아와 보니까 문이 열려있고 뺏어져 있던 돈이 전부 없어집니다
st_set3_collectorgs294_speakergs2562_98_9.wav, 아들 오늘 중요한 시험 보니까네 이 생엿하고 찹쌀떡 먹고 힘내서 시험 잘 봐래이
st_set3_collectorgs294_speakergs2562_99_9.wav, 옛날부터 조선꿈이나 대지꿈꾸만 집에 돈이 들어온다고 좋아했지롱.
st_set3_collectorgs294_speakergs2562_9_7.wav, 겨울에 먹을 채소나 과일 같은 것은 어디에 보관을 했습니까?
st_set3_collectorgs296_speakergs2445_0_10.wav, 친정동네하고 이동네하고 차례 지낼때 상처리는건 뭐가 다릅니까?
st_set3_collectorgs296_speakergs2445_10_9.wav, 벗기가 뻐근한데 얼음 뜸질 좀 하고 냉장고에 얼음 좀 꺼내줘도돼
st_set3_collectorgs296_speakergs2445_11_11.wav, 마다를 계속 관리해야지 안그러면 금세 잡초가 자라가 엉망이 되요
st_set3_collectorgs296_speakergs2445_12_6.wav, 옛날에는 먹을 것이 없으니까 개울에 고두름도 맛있다고 따먹고 그랬지롱
st_set3_collectorgs296_speakergs2445_13_9.wav, 지사를 안 모실 것 같으면 모르지만 지사를 모실 것 같으면 정성을 다 드려야 합니다
st_set3_collectorgs296_speakergs2445_14_10.wav, 밭이 별로 크지도 않으니 끈에 상추같은걸 숨기는게 좋겠습니다
st_set3_collectorgs296_speakergs2445_15_8.wav, 옛날에는 혼자 김장을 했는데 요즘은 힘들어서 동네 사람들하고 같이 합니다
st_set3_collectorgs296_speakergs2445_16_8.wav, 산에 가서 조금만 당겨보면 지팽이 만들기 좋은 나무가 천지빛깔이 되시더
st_set3_collectorgs296_speakergs2445_17_9.wav, 다리도 아프고 날이 익어오니까 저기 거릉지에서 잠시 쉬었다 갑시다
st_set3_collectorgs296_speakergs2445_18_10.wav, 도로깨가 꽤나 무거워가 허리 다칠 수 있으께네 타작탈 때 사살두드리래이
st_set3_collectorgs296_speakergs2445_19_10.wav, 옛날에는 특별한 간식이 없으니까 옥수수깡이나 잠자 같은 걸 먹고 그랬는데
st_set3_collectorgs296_speakergs2445_1_10.wav, 둔가지로 썰나무는 또 갈라져 저쪽 담장 밑에 쌓아두면 됩니다
st_set3_collectorgs296_speakergs2445_20_7.wav, 여기까지 오시느라 욕봤는데 시원한 냉수부터 한잔 드시소
st_set3_collectorgs296_speakergs2445_21_9.wav, 지진이 일어나면 책상 밑으로 들어가 멈출 때까지 기다려야 합니다
st_set3_collectorgs296_speakergs2445_22_8.wav, 요새 날씨가 가물어서 농세도 못짓고 계속 집에만 있을깨네 정말 답답네
st_set3_collectorgs296_speakergs2445_23_7.wav, 오랜만에 가족들이 외식 한번 하자고 하는데 그것도 못하면 뭐하는겨?
st_set3_collectorgs296_speakergs2445_24_8.wav, 새 옷 입으니 사람이 달라붙는데 전부툼 내가 옷 좀 사 입으라고 안하더나?
st_set3_collectorgs296_speakergs2445_25_7.wav, 처음 시집 왔을 때 생선국을 보고 이거 비룡내가 나가 우야먹을지 걱정했니더
st_set3_collectorgs296_speakergs2445_26_9.wav, 밀감이 너무 새그러워 못먹겠는데 냉장고에 다린가예를 있으면 좀 내올래?
st_set3_collectorgs296_speakergs2445_27_8.wav, 오랜만에 조캐를 보이거네 못 알아볼 정도로 훌쩍 커버리기가 깜짝 놀랬데이
st_set3_collectorgs296_speakergs2445_29_8.wav, 출식 때 차례 지내면서 조상한테 감사하다고 인사를 잘 해야 한대
st_set3_collectorgs296_speakergs2445_2_6.wav, 수박은 큰게 맛있다고 하는데 참외는 작은게 맛있는건가?
st_set3_collectorgs296_speakergs2445_3_8.wav, 비단을 왜 짜는지 그 과정을 한번 좀 말씀해 주실라 믿겨
st_set3_collectorgs296_speakergs2445_4_11.wav, 마을 모순구는 날에는 사람들이 같이 이게저게 다니면서 푸마시를 합니다.
st_set3_collectorgs296_speakergs2445_5_6.wav, 여유가 있는 사람들은 개아집 지을 때 보통 몇 칸짜리 집을 지었습니까?
st_set3_collectorgs296_speakergs2445_6_7.wav, 삼신할매한테 자식들 공부 잘하고 가족들 건강하게 해달라고 빌었지롱
st_set3_collectorgs296_speakergs2445_7_7.wav, 방에 가리떡하고 술을 차려놓았으께네 편하게 드시면서 말씀 나누셔서
st_set3_collectorgs296_speakergs2445_8_9.wav, 빗틀로 옷을 만들어서 입으셨다고 했는데 옷매기는 과정을 알려주실랍니까?
st_set3_collectorgs296_speakergs2445_9_6.wav, 귤에 먹을 채소나 과일 같은 것은 어디에 보관을 했습니까?
st_set3_collectorgs296_speakergs2451_0_8.wav, 진정 동네하고 이 동네하고 자리 지낼 때 상 차리는 건 뭐가 다릅니까?
st_set3_collectorgs296_speakergs2451_10_6.wav, 어깨가 뻐근한데 얼음 뜸질 좀 하고 냉장고에 얼음 좀 꺼내 둬라이
st_set3_collectorgs296_speakergs2451_11_10.wav, 마다를 계속 관리해야지 안 그러면 금세 잡초가 자라가 엉망이 되요
st_set3_collectorgs296_speakergs2451_12_11.wav, 옛날에는 먹을 것이 없으니까 겨울에 고두름도 맛있다고 따먹고 그랬지
st_set3_collectorgs296_speakergs2451_13_11.wav, 지사를 안 모실 것 같으면 모르지만 지사를 모실 것 같으면 정성을 드려야 되니더.
st_set3_collectorgs296_speakergs2451_14_14.wav, 밭이 별로 크지도 않으니깐 상추를 심어주세요
st_set3_collectorgs296_speakergs2451_15_8.wav, 옛날에는 혼자 짐장을 했는데 요즘은 힘 들어가 동네 사람들하고 같이 합니다
st_set3_collectorgs296_speakergs2451_16_7.wav, 상해가서 조금만 당겨보면 지평이 만들기 좋은 나무가 천지 빛깔이 되네
st_set3_collectorgs296_speakergs2451_17_13.wav, 다리도 아프고 날이 띄우니 꺼내 저기 거령지에서 잠시 쉬었다가 갑시다
st_set3_collectorgs296_speakergs2451_18_14.wav, 더럽게가 꽤나 무거워가 허리 다칠 수 있으니까네 타작 털때 사실 두드려야지
