audio_path,Inference_result
st_set3_collectorgs292_speakergs2366_68_12.wav,여기는 촌구석기라 빙원네 하면 타고 한참을 가야 됨니더
st_set3_collectorgs292_speakergs2366_69_15.wav,가족지에 돋이 보면 동네이서 새해 다짐도 하 고 소원도 빌고 올라꼬 해요
st_set3_collectorgs292_speakergs2366_6_13.wav,삼신니 식 공부 잘하고 가족들 건강하로 하구로 달라고 비지로
st_set3_collectorgs292_speakergs2366_70_13.wav,알라가 어제부텀 열 열이 안 떨어지는디 이라다 킬 나는 거 애이 모르겠다
st_set3_collectorgs292_speakergs2366_71_12.wav,코피가 안기 멈고 이러쿠 러 계속 원에 봐야 하는 거 아니까
st_set3_collectorgs292_speakergs2366_72_10.wav,요배새는 예물도 많이 하지만 옛날에 우리 결혼할 때을 생각도 니더
st_set3_collectorgs292_speakergs2366_74_11.wav,지음금 기 짙 짙 파도가 노파가 배가 어 괴 가 다 하대예
st_set3_collectorgs292_speakergs2366_76_12.wav,배난주에 상 숨카 노아쓰니꺼네 사월 초쯤 되면 무글 수 있 을 낌니더
st_set3_collectorgs292_speakergs2366_77_17.wav,여기는 시골이 교통 좀 편 한디 디 공기도 깨 겡치가 참 조아예
st_set3_collectorgs292_speakergs2366_78_16.wav,씨기를 내끼에 기 영따서 려 었다가 중 내 국 때끼릴 때 만 만 마써예
st_set3_collectorgs292_speakergs2366_79_9.wav,대지 을 때는 어른이 붙어야지 러 그라모 힘들러가 잠니더
st_set3_collectorgs292_speakergs2366_7_12.wav,방에 가래떡하 을 차려 노거으니꺼네 편하게 드시면서 말씀 나누시소
st_set3_collectorgs292_speakergs2366_80_14.wav,빨리 머그만 과식하게 이꺼 고파 찬히게 시 드시 게 좋습니까
st_set3_collectorgs292_speakergs2366_81_13.wav,지가 많이 오만 축대부텀 살피고 위험하다 싶으면 집에 나와야 함니더
st_set3_collectorgs292_speakergs2366_82_10.wav,비을 하면 좋은 약을 많이 무거도 아무 없용이 업습니데이
st_set3_collectorgs292_speakergs2366_83_13.wav,더기 살게기 비처가 먹끼도 고 치장에 찍어 무끼도 해써예
st_set3_collectorgs292_speakergs2366_84_11.wav,어리릴 때 때는 못 가고 풀 비러 가고 풀 미기러 니 니 랜니더
st_set3_collectorgs292_speakergs2366_85_10.wav,여름에 모든 음식을 잘 익카 먹고 물 꼭 끼린 것만 드셔야 예
st_set3_collectorgs292_speakergs2366_86_10.wav,모기을 피우만 화재 이쓰니꺼네 고구생 쳐놓고 주시게 게 조래
st_set3_collectorgs292_speakergs2366_87_12.wav,엘리기이터 가두키만 알러그로 로 나올라 하지 말고 비상벨을 누질러서 도움을 청하이소
st_set3_collectorgs292_speakergs2366_88_15.wav,스님이 시주하러 오만 마이는 드려도 쪼쌀 쪼매쓱 드리고 랜니데이
st_set3_collectorgs292_speakergs2366_89_11.wav,일을 잘 일 있으면 지가 맡아서 하든지 아이믄 당신이 노아야지로
st_set3_collectorgs292_speakergs2366_8_13.wav,비틀로 옷을 만드러가 만러 입으셨다고 했는데 맹그는 맹 는 과정을 과정을 알주실랍니까
st_set3_collectorgs292_speakergs2366_90_13.wav,우리 며누리서 농 일 잘해 해도 청소 하나는 정강시럽꾸로 잘 하니더
st_set3_collectorgs292_speakergs2366_91_11.wav,점심 돌치 가 어찌이나 마이 먹었는지 배불러서 저녁을 무음이 먹었어요
st_set3_collectorgs292_speakergs2366_92_18.wav,어금 화가 많이 났썬는디 이기를 보이까꺼네 기해가 가 더라네예
st_set3_collectorgs292_speakergs2366_93_12.wav,삼비는 루 저녁이만 이 많이 짜는디 멩주는 촘해 암만 짜도 망이 몬 짜예
st_set3_collectorgs292_speakergs2366_95_10.wav,오랫래안 한 동네에서 살았던 할마인디 도라가시께 매미이 아프네
st_set3_collectorgs292_speakergs2366_96_13.wav,혈압약은 시간을 맏춰가 챙겨 드셔야지 그러면 호까가 업었습니까
st_set3_collectorgs292_speakergs2366_97_16.wav,집에 보니꺼네 문이 열려 있고 빼다지에 어게 둔 이어 고어더나도 이해 었니더
st_set3_collectorgs292_speakergs2366_98_14.wav,여아기 중요한 시험 보니꺼네 이 생엿고 찹쌀떡 묵고 내 심내서 내 시험 잘험 잘 바래이
st_set3_collectorgs292_speakergs2366_99_10.wav,옛날부터 꿈상꿈이나 돼지꿈 꾸만 집에 들어온다고 조아했지로
st_set3_collectorgs292_speakergs2366_9_9.wav,게울에 채소나 과일 같은 오데 관 보관을 해했씁니까
st_set3_collectorgs292_speakergs3125_0_6.wav,친정하정 동네하고 이 동네 차례 지낼 때 채리는 건 뭐가 다릅니다
st_set3_collectorgs292_speakergs3125_100_8.wav,촌구석기라 젊은 사람은 함람들부레 없고 전부만 노인들만 이쓰니꺼네 농새 짓기도 힘들어
st_set3_collectorgs292_speakergs3125_101_6.wav,추도 맨치 기야 근육도 붙고 힘도 생겨서 일을 하지로
st_set3_collectorgs292_speakergs3125_102_7.wav,오까심가을 짜를 때는 미리 선을 끄고 끄어 놓아야 놓아야 쪽바리 잘 자를 수 이써예
st_set3_collectorgs292_speakergs3125_104_7.wav,우리 메누리는 자식들 잘 챙기고 차해기가 내가 얼마나 자랑을 하고 댕긴다고
st_set3_collectorgs292_speakergs3125_105_7.wav,배추 포기 키우는 것 어이 힘든디 어무이는 왜예에 평생 농사를 짓고 사란을
st_set3_collectorgs292_speakergs3125_106_7.wav,배아머가 모리고 세차를 열심히 열심히 는디 완전히 수고따다이
st_set3_collectorgs292_speakergs3125_107_7.wav,요새는 세월이 좋다만 우리 클 때는 하고 싶은 것도 하고 골무리 많았어
st_set3_collectorgs292_speakergs3125_109_8.wav,어머이 지금 차 타고 자을 나갈라고 하는디 혹시 읍내로 나가시만 태워 드릴게예
st_set3_collectorgs292_speakergs3125_10_6.wav,어아깨가 뻐 는디 얼음 뜸질 좀 하고로 냉장고에 얼 좀 꺼 바래예
st_set3_collectorgs292_speakergs3125_11_7.wav,마당를 계속 관리해야지 안 그라몬 금새 잡초가 자래가 엉망 돼요
st_set3_collectorgs292_speakergs3125_12_8.wav,옛날에는 무을 것이 업쓰니까네 겨울에 고드름도 따 그랬찌로
st_set3_collectorgs292_speakergs3125_13_7.wav,배사를 모실 것 가트마 모르지만 지사를 모실 것 가트마 정성을 들드려야 되니다
st_set3_collectorgs292_speakergs3125_14_7.wav,추이를 크기도 이느니까네 상초 같은 게 게 조니다
st_set3_collectorgs292_speakergs3125_15_7.wav,옛날에는 혼자 짐장 핸는디 요즘 힘들러가 동네 사람들하고 같이 함니더
st_set3_collectorgs292_speakergs3125_16_6.wav,산에서 조금만 댕 보 이 패이 만들기 좋은 나무가 천 천지까리시더
st_set3_collectorgs292_speakergs3125_17_9.wav,다리도 프고 날이 거 거우이꺼네 저기 거렁지에서 잠시 쉬었다 갑시다
st_set3_collectorgs292_speakergs3125_18_8.wav,도리깨가 꽤나 무거가 허리 다칠 수 이쓰이꺼네 타작 때 살 뚜디리래이
st_set3_collectorgs292_speakergs3125_19_8.wav,옛날에는 특별한 간식이 업쓰이까네 옥수갱이나 옥수갱이 잠 잠자 같은 먹고 그랜니더
st_set3_collectorgs292_speakergs3125_20_6.wav,여개까 라 디 디 시원한 냉부터 한 잔 드이시소
st_set3_collectorgs292_speakergs3125_21_7.wav,지진이 일나만 어떤에 책 밑으로 가 멈출 멈까출 까정 지달려야 함니데이
st_set3_collectorgs292_speakergs3125_22_8.wav,오새 날씨가 물어서 농새도 짓고 계속 집에만 이쓰이꺼네 정말 답담네
st_set3_collectorgs292_speakergs3125_23_6.wav,오랜에 가족끼리 외식 한번 하자고 하는디 그것도 하 우야능교
st_set3_collectorgs292_speakergs3125_24_7.wav,새 이으니꺼네 사람이 달라 비는디 전부터 내 내 옷 좀 사 입으라 이 안 안더나
st_set3_collectorgs292_speakergs3125_25_6.wav,처음 집 왔을 때 생선국을 보고 고 이거 비렁내가 우예 묵글을지 걱정핸니더
st_set3_collectorgs292_speakergs3125_26_8.wav,밀감가 새라서 묵껜는디 냉장고에 다린른 과일이 좀 내 올래
st_set3_collectorgs292_speakergs3125_27_7.wav,오랜만 조캐를 보니까네 알아볼 정도로 훌쩍 커삐리가 깜짝 놀라떼이
st_set3_collectorgs292_speakergs3125_28_6.wav,수술가 한두 푼이 아인디 갑째기 바하를 어쩌라고 말리고
st_set3_collectorgs292_speakergs3125_29_6.wav,추석 차례 지내면서 조상한테 감사하다 인사를 잘 해야 덴데
st_set3_collectorgs292_speakergs3125_2_5.wav,수박은 큰 맛있다고 하는디 참매는 은 게
st_set3_collectorgs292_speakergs3125_30_7.wav,배거리에 살밑 다 베껴젼는데 연고를 바르니께네 희한하구도로 금방 까라안네요
st_set3_collectorgs292_speakergs3125_31_7.wav,여리가 드니이꺼네 끼가 어두가 사람들이 무신 말을 잘 몬 아라듣껜니더
st_set3_collectorgs292_speakergs3125_32_8.wav,시바임께서 옷 차려 입고 나가시만 사람들이 가다재이라고 마이 씀하십니다
st_set3_collectorgs292_speakergs3125_33_8.wav,애넘리이 쌀을 다가 러 삐리서 업스이까네 만날 꽁당보리밥께 먹었지로
st_set3_collectorgs292_speakergs3125_34_6.wav,채독리에 걸리 얼굴이 노거 노랗게 가지고 사람이 기운이 하나도 없어 비니더
st_set3_collectorgs292_speakergs3125_35_8.wav,지머 갖다 놓고 굿판 벌리만 동네 사람들 쭉 와가 기겡도 하고 그랬씀니더
st_set3_collectorgs292_speakergs3125_36_6.wav,너넘메미 구시 아딘지 아는 사람들은 다른 집 무시를 빼가기도 지로
st_set3_collectorgs292_speakergs3125_37_6.wav,배미에 물리만 병어원네 가야지 덴장 튼 거 마음대로 바르만 큰일 납니다
st_set3_collectorgs292_speakergs3125_38_7.wav,평생을 농새만 지으쓰이꺼네 허리가 구버가 인자는 똑바리 걸을 수 가 엄니더
st_set3_collectorgs292_speakergs3125_39_7.wav,닭을 달구통에 넣어두지 아느으만 밤에 산짐승이 내려와가 물고 가 립니더
st_set3_collectorgs292_speakergs3125_3_5.wav,비단을 짜는지 그정 과정을 한번 말씀해 주실람니꺼
st_set3_collectorgs292_speakergs3125_40_6.wav,콘센트에 코드를 너 마이 꼽브마 불이 날 수 이쓰이꺼네 정말 위험맙니데
st_set3_collectorgs292_speakergs3125_41_8.wav,자식 열심히 살았는디 인자 자식들리 이러쿠럼 날 챙겨주니꺼네 고맙로
st_set3_collectorgs292_speakergs3125_43_6.wav,배베를 짜다가 줄이 저삐만 끊어진 데를 마카 이사가 다시 짜야 함니데
st_set3_collectorgs292_speakergs3125_44_7.wav,동네에 무신슨 사고라도 생기만 마을 사람들이 이 굿째이 불러 굿 굿고 그심니더
st_set3_collectorgs292_speakergs3125_45_6.wav,감기약 자부러울 때는 사고 날 수 이쓰이꺼네 겡운기 지 마이소
st_set3_collectorgs292_speakergs3125_47_7.wav,된장 끼리고 호박밥 해가 양념장으로 비 무만 달싸칸 게 마시니더
st_set3_collectorgs292_speakergs3125_48_6.wav,올해 날씨가 가 농새도 잘 됐고 받기로 팔고 하니까네 기분 조니더
st_set3_collectorgs292_speakergs3125_49_6.wav,요새는 시간이 조만 지나도 다 이저삐고 물건도 자주 일가뿌래서 큰크닐니다
st_set3_collectorgs292_speakergs3125_4_8.wav,마을 모숨구는 날에는 사람들이 같이 다니서 푸마이를 함람니꺼
st_set3_collectorgs292_speakergs3125_50_6.wav,상랑하만 인하고 일꾼들이 음식도 농갈라 무고 술도 마시고 그랜니더
st_set3_collectorgs292_speakergs3125_52_5.wav,윤디를 루 려놓고 뜨 로 달궈가 윤디지를 하지로
st_set3_collectorgs292_speakergs3125_53_6.wav,지금 얼릉 것부터 채릴 테이까네 배가 고프더라도 조금만 차므이소
st_set3_collectorgs292_speakergs3125_54_6.wav,소기 래기 까만 것도 있고 빨간 것도 간는디 그캐도 누런 기 제일 만치로
st_set3_collectorgs292_speakergs3125_56_7.wav,날이 칩꼬고 손도 시럽지만 지속도 리 이리이꺼네 별로 피곤한 줄도 모르걷다
st_set3_collectorgs292_speakergs3125_57_6.wav,올해는 날씨 좋았고 비도 적당하구로 와가 밭 농사가 페이라
st_set3_collectorgs292_speakergs3125_58_7.wav,자슥 서울에서 직장 기는디 바빠가 연락은 잘 해도 잘 있지 안컨는겨
st_set3_collectorgs292_speakergs3125_59_6.wav,알라가 이공원에 저렇게 짭치는디 바빠도 번 가보시더
st_set3_collectorgs292_speakergs3125_5_6.wav,여유가 있는 사람들 개아 집 지을 때 보통 몇 리 집을 지짓습니껴
st_set3_collectorgs292_speakergs3125_60_6.wav,일이 힘들어도 벌버리가 손주들 용돈이라도 줄 수 이쓰이께 조치다
st_set3_collectorgs292_speakergs3125_61_8.wav,이구죽 신은 지 오년이 지내니까네 굽이 다 딸가 인자는 삐리야게다
st_set3_collectorgs292_speakergs3125_62_6.wav,날이 더우먼 소금을 쪼깨 여코 추장 마이 여코 맛이 제대로 남니더
st_set3_collectorgs292_speakergs3125_63_7.wav,나물 무칠 때는 간을 강가무하구로 맞춰야지 안 그라믄 쓴 맛 나서 안 데
st_set3_collectorgs292_speakergs3125_64_7.wav,담장은 납딱칸 돌삐를 가지고 쭉 이아 맹글기 하는디 다 그렇지는 안니더
st_set3_collectorgs292_speakergs3125_65_7.wav,여기에는 전에 살던 데보다 데이 시설도 좋고 애들 꾜할도 말 차바 가차바 조아예
st_set3_collectorgs292_speakergs3125_66_7.wav,휴리만 때 사람들이 놀 와가 씨 를 씨 내리이꺼네 은선시럽다
st_set3_collectorgs292_speakergs3125_67_8.wav,오늘 이으니께네 우사 가고 이 이삐지 말고 단디 챙겨 온나
st_set3_collectorgs292_speakergs3125_68_7.wav,여개기는 촌구수기라 빙어 갈라고 차를 타고 한참을 가야 되니더
st_set3_collectorgs292_speakergs3125_69_6.wav,가족끼리 해돋이 면 새해 다짐도 하고 소원도 올라꼬 해.
st_set3_collectorgs292_speakergs3125_6_7.wav,삼신할는 자식들 부 잘하고 가족들 건강하고로 해달라고 비찌로
st_set3_collectorgs292_speakergs3125_70_7.wav,알라가 어제터 보리는디 이라다 렇는 게는지 아지 모르게다
st_set3_collectorgs292_speakergs3125_71_7.wav,코기가 멈간고 큰쿠 계속 나 병원에 가봐야 하는 거 아닌겨
st_set3_collectorgs292_speakergs3125_72_6.wav,오새는 물도 마이 하지만 옛날에 리 결혼할 때는 생각도 몬니더
st_set3_collectorgs292_speakergs3125_73_5.wav,겨울에는 주적삼 안에 소캐뭉치 꼬매가 입니더
st_set3_collectorgs292_speakergs3125_74_7.wav,지금 안개기도 짙고 파 도 높파가 배가 만개 몬대 댕긴 고 대예
st_set3_collectorgs292_speakergs3125_75_5.wav,이 좀 시끄러워도 사가 불편해질까 봐 마 참을 사니더
st_set3_collectorgs292_speakergs3125_76_7.wav,지주에 상추도 숭카 놓쓰꺼네 4월 초쯤 무을 수 있을 낌니더
st_set3_collectorgs292_speakergs3125_77_7.wav,여거기이 시골이라 교통 교통 좀 불편한디 공기도 깨하고 겡치가 참 조아예
st_set3_collectorgs292_speakergs3125_78_8.wav,씨기를 새이끼에 영따서 말놨다가 난중에 국끼 때 까면 무면 마시써예
st_set3_collectorgs292_speakergs3125_79_5.wav,대지잡을 때는 어른이 붙어야지 안 그러라모 힘드러가 못 잠니더
st_set3_collectorgs292_speakergs3125_7_6.wav,방이에 래떡하고 술을 술을 차려 놓아쓰이꺼네 편하게 드면서 면 나누시소
st_set3_collectorgs292_speakergs3125_80_6.wav,빨리 무그마 과식하게 되니는디 배고파도 찬히 좋습니더
st_set3_collectorgs292_speakergs3125_81_6.wav,비가 마이 오면 축대부터 살피고 위험하다 싶프 퍼뜩 집에서 나와야 함니더
st_set3_collectorgs292_speakergs3125_82_5.wav,운동을 하만 좋은 약을 많이 무거도 아무 소용이 업씀니데이
st_set3_collectorgs292_speakergs3125_83_7.wav,여릅 살기 데쳐가 문쳐 먹기도 하고 꼬추장에 찍어 무기도 해써예
st_set3_collectorgs292_speakergs3125_84_6.wav,어리베 때 핵교는 가고 풀 비러 가고 소풀 미기러 다니고 그랜니더
st_set3_collectorgs292_speakergs3125_85_7.wav,여름에는 모든 음식을 잘 이카 먹 물 꼭 끼린만 것 만 예
st_set3_collectorgs292_speakergs3125_86_7.wav,모기을 피우마 화재 위험이 이쓰이꺼네 모구장을 쳐놓고 주무시는 조아예
st_set3_collectorgs292_speakergs3125_88_7.wav,스이 시주하러 오만 마이는 드려도 쌀을 쪼매씩 담아드리고 그랜니더
st_set3_collectorgs292_speakergs3125_8_7.wav,이틀로 만드가 입으셨다 캤는데 옷 맹그는 과정을 과정을 알려 주실람니껴
st_set3_collectorgs292_speakergs3125_91_7.wav,점심 돌잔치 가 어띠나 많이 무이지 배불리서 저녁은 몬 먹거어요
st_set3_collectorgs292_speakergs3125_92_7.wav,배음메미는 형한 화가 마이 났썬는디 이야기를 보니꺼네 이가 되데더라고예
st_set3_collectorgs292_speakergs3125_93_7.wav,삼비는 저녁기만 마이 짜는디 멩주는 촘해가 암만 짜도 마이 못 짜예
st_set3_collectorgs292_speakergs3125_94_6.wav,가스지 켜은 걸 이자삐리서 이 서 음식을 마카 태울 뻔 니더
st_set3_collectorgs292_speakergs3125_95_6.wav,오랫동에 한 동네에서 살았던 할마인디 돌아가시니까네 매맴미 아프네예
st_set3_collectorgs292_speakergs3125_96_6.wav,혈압약은 시간을 맞춰가 챙겨 드셔야지 그라 호과가 업씀니데이
st_set3_collectorgs292_speakergs3125_97_6.wav,집에 돌아와 보니까네 문이 열려 있고 빼다지에 둔 돈이 전부 업써젼니더
st_set3_collectorgs292_speakergs3125_98_8.wav,아들 오늘 중요한 시험 보이께네 이 생여타고 찹쌀떡 묵꼬 힘내서 시험 잘 봐래이
st_set3_collectorgs292_speakergs3125_99_6.wav,옛날부터 상 꿈이나 돼지꿈 꾸만 집에 돈 들어온다고 조아지로
st_set3_collectorgs292_speakergs3125_9_5.wav,옛장울을 먹 채소나 과일 같은 것은 오데 보관을 관했습니껴
st_set3_collectorgs293_speakergs2473_0_10.wav,친정 동네하고 이 동네하고 차리 지낼 때 상 채리는 건 뭐가 다름니껴
st_set3_collectorgs293_speakergs2473_100_15.wav,촌구기라 젊은 사람은 부레 함부레 없고 전부 노인들만 이쓰니꺼네 농사 짓기도 힘들어
st_set3_collectorgs293_speakergs2473_101_11.wav,소도 사람 람맨치로 잘 머기야 근육도 붙고 힘도 생겨서 일을 하지요
st_set3_collectorgs293_speakergs2473_102_17.wav,오까가 짜를 때는 미리 선을 끄어 놓아야 쪽빠리 잘 짜를 쪽바리 잘 짜를 수 이써예
st_set3_collectorgs293_speakergs2473_103_16.wav,올해는 배치 농새를 망우가 짐장을 하믄 배치를 좀 사와 담궈야 되겠다
st_set3_collectorgs293_speakergs2473_104_10.wav,우리 메느리는 자슥들 잘 챙기고 차해가 내가 얼매나가 자랑을 하 고 하고 댕긴다고
st_set3_collectorgs293_speakergs2473_105_14.wav,배치 포기 키우는 것도 이러쿠롬 힘든디 어무이는 우예 평생 평생 농사를 짓고 사을라
st_set3_collectorgs293_speakergs2473_106_13.wav,비가 올 줄도 모리고 세차를 하루 열심히 캔는디 완전히 고따다이
st_set3_collectorgs293_speakergs2473_107_14.wav,오새는 시월이 좋다만 우리 클 때는 하고 싶은 것도 하고 골무리 많았어
st_set3_collectorgs293_speakergs2473_108_16.wav,전화를 하고 펀는디 얘기하는 중간에 전화하러 나오기가 어려워가 집에 전화 했니더
st_set3_collectorgs293_speakergs2473_109_13.wav,어머이 지금 차 타고 마이 나갈라꼬 하는디 혹시 읍내로 나가시면 태워 드릴게예
st_set3_collectorgs293_speakergs2473_10_11.wav,어리가 뻐근한 얼음 뜸질 질 좀 하구로 냉장고에 얼음 좀 꺼내 도래이
st_set3_collectorgs293_speakergs2473_11_14.wav,마날라를 계속 관리해야지 안 그라모 금새 잡초가 자래가 엉망이 돼요
st_set3_collectorgs293_speakergs2473_12_18.wav,옛날에는 무글 것이 쓰이 게울 조울 고드름 마시다꼬 다 무고 그래찌로
st_set3_collectorgs293_speakergs2473_13_13.wav,배사를 안 모실 것 같트만 모르지만 지사를 모실 것 것 같트면 정성을 들여야 되니더
st_set3_collectorgs293_speakergs2473_14_15.wav,배이 벨로 크지도 아으이꺼네 카배추보다는 상초 같은 걸 숨구는 구 기 조니더
st_set3_collectorgs293_speakergs2473_15_15.wav,옛날에는 혼재 짐장을 했는디 요즘은 힘 힘드어가 동네 사람들하고 거치 함니더
st_set3_collectorgs293_speakergs2473_16_12.wav,산아에가서 조금만 댕기 보면 지패이 만들기 좋은 나무가 천까시더
st_set3_collectorgs293_speakergs2473_17_16.wav,다리도 아프고 날이 꺼 저기 거렁지기서 잠시 시었다가 갑시더
st_set3_collectorgs293_speakergs2473_18_17.wav,도거장 꽤나 무거워가 허리 다칠 수 이쓰이꺼네 타작 털 때 살 살 되리래이
st_set3_collectorgs293_speakergs2473_19_15.wav,옛날에는 특별한 간식이 업쓰이꺼네 옥수깽이나 감자 거튼 걸 먹고 고 그랜니더
st_set3_collectorgs293_speakergs2473_1_13.wav,둥가지로 쓸 나는 또갈라가 저쪽 저 담장 밑에 쌓아두면만 뎀니더
st_set3_collectorgs293_speakergs2473_20_16.wav,여개까 까 오시느라 욕봔는디 시원운한 냉수부텀 한 잔 드시소
st_set3_collectorgs293_speakergs2473_21_19.wav,지진이 일라만 책상 밑으로 들 가 멈출 멈출 때까지 지다려야 함니데이
st_set3_collectorgs293_speakergs2473_22_15.wav,오새 날씨가 가물어서 농새도 몬 몬 짓고 계속 집에만 이있쓰니까네 정말 답땀네
st_set3_collectorgs293_speakergs2473_23_11.wav,오랜만에 가족끼리 외식 한번 하자고 하는디 그것도 하면 우야는교
st_set3_collectorgs293_speakergs2473_24_17.wav,새옷 이브니꺼네 사람이 달라가 비는디 비부터 부터 내가 옷 쫌 사 입으 입라고 하 하나
st_set3_collectorgs293_speakergs2473_25_13.wav,처음 시집 왔을 때 때 생선국을 보고 이거 비렁내가 나가 우예 무글지 했니더
st_set3_collectorgs293_speakergs2473_26_15.wav,밀감이 너무로 새 워서 묵겠는디 냉장고에 다린 가일 있으면 좀 내올래
st_set3_collectorgs293_speakergs2473_27_15.wav,오랜만에 조캐를 보이꺼네 몬 알아볼 정도로 훌쩍 커 커버리가 깜짝 놀떼이
st_set3_collectorgs293_speakergs2473_28_14.wav,수술가 한두 푼이 아인디 갑재기 돈 이바를 하만 어쩌라는 말고
st_set3_collectorgs293_speakergs2473_29_12.wav,추 때 차례 지내민서 조상한테 감사하다고 인사를 잘 해야 되된데이
st_set3_collectorgs293_speakergs2473_2_11.wav,수박은 큰 게 맛있다꼬 하는디 참애는 작은 게 맛있는 있는 건교
st_set3_collectorgs293_speakergs2473_30_16.wav,애더드에 살 살미치 다 껴썬는디 연고를 바르이꺼네 희한하구로 금방 가까라안네요
st_set3_collectorgs293_speakergs2473_31_18.wav,나이가 드이꺼네 귀끼가 두 고 저가 사람들이 무신 말을 해도 잘 알아 듣니더
st_set3_collectorgs293_speakergs2473_32_16.wav,시아하께서 옷 차려 입고 마 나가시면 사람들이 가다재이라고 마이 말씀하니더
st_set3_collectorgs293_speakergs2473_33_19.wav,애리 쌀을 빼끄러가 삐서 업쓰이꺼네 만날 만날 리가 몬 먹거찌로
st_set3_collectorgs293_speakergs2473_35_16.wav,애지 갖다 놓고 굿판 벌리만 동네 사람들 쭉 와가 기겡도 하고 그랬네더
st_set3_collectorgs293_speakergs2473_36_15.wav,너므 무시 구디가 어덴 지 아는 사람들은 다른 집 무시를 가시기도 했지요
st_set3_collectorgs293_speakergs2473_37_12.wav,배미에 물리만 병원에 가야지 덴장 거튼 거 마음대로 바르면 큰일남니더
st_set3_collectorgs293_speakergs2473_38_14.wav,평펭새을 농새만 지어이 허리가 굽어가 인자는 똑바리 걸을 가 가 없니더
st_set3_collectorgs293_speakergs2473_39_13.wav,닭을 구통 어두지 밤에 산짐승이 내려와가 물고 가삐림니더
st_set3_collectorgs293_speakergs2473_3_8.wav,비단을 우예 짜는지 그 과정을 한번 쫌 말씀 말씀해 주실랍니꺼
st_set3_collectorgs293_speakergs2473_40_15.wav,콘센에 돌를 너 를 마이 꼬브만 불이 날 수 이쓰꺼네 정말 함니데이
st_set3_collectorgs293_speakergs2473_41_14.wav,자슥뜰 때 열심히네 열 사란는디 인자 자식들이 이러쿠럼 날 챙 겨주이꺼네 고맙지로
st_set3_collectorgs293_speakergs2473_42_14.wav,태풍 때미네 바람이 시게 부이꺼네 산사태가 날까봐 잠을 한 한숨도 못 짠니더
st_set3_collectorgs293_speakergs2473_43_14.wav,배를 짜다가 줄이 터져 삐만 끊어진 데를 마카 이사가 다시 짜야 함니데이
st_set3_collectorgs293_speakergs2473_44_13.wav,동네에서 무신 사고라도 생기만 마을 사람들이 굿 굿째이 불라가 굿하고 그씸더
st_set3_collectorgs293_speakergs2473_45_12.wav,감기약 무고 자부러울 때는 사고 날 수 이쓰이꺼네 겡운 몰지 마이소
st_set3_collectorgs293_speakergs2473_46_15.wav,담자 농악도 하고 씨름도 하고 여자들은 강수월래 면 놀노라찌로
st_set3_collectorgs293_speakergs2473_47_12.wav,된장 끼리고 호박밥 해가 양념장으로 비 무만 무 달싸칸 게 마니더
st_set3_collectorgs293_speakergs2473_48_13.wav,올개해는 가 날씨가 조아가 농새도 잘 됐고 바띠기도 팔고 하이꺼네 기분 존니더
st_set3_collectorgs293_speakergs2473_49_13.wav,요새가 시간이 조금만 지나도 다 이삐고 물건도 자주 일가뿌래서 큰입니더
st_set3_collectorgs293_speakergs2473_4_14.wav,마아을 모숨구는 날에는 사람들이 같이 이게 다니면서 품아이를 함니더
st_set3_collectorgs293_speakergs2473_50_16.wav,상랑하만 지인 일꾼어 음식도 농갈라 묵고 술도 시고 그랜니더
st_set3_collectorgs293_speakergs2473_51_12.wav,우리 어무이는 솜씨가 조아가 옷도 잘 맹글고 음식도 마깔나구로 해씀니더
st_set3_collectorgs293_speakergs2473_52_10.wav,윤지디를 하루에 려 올 려놓고 뜨겁꾸고 달구 달고 윤디지를 하지로
st_set3_collectorgs293_speakergs2473_53_14.wav,지금 얼른 밥상부터 채테릴 테니꺼네 배가 고프더라 조금만 차므이소
st_set3_collectorgs293_speakergs2473_54_16.wav,소는 트레기 까만 것도 있고 빨간 것도 인는디 그캐도 누런른 기 치로
st_set3_collectorgs293_speakergs2473_55_17.wav,시아임께서 게까 안 어 와 이가 켜놓고 밤새 고 다리고 그랜니더
st_set3_collectorgs293_speakergs2473_56_13.wav,날이 칩고 손 도 손 시렵찌만 그캐도 우리 이꺼리꺼네 벨로 피곤한 줄 도 모르다
st_set3_collectorgs293_speakergs2473_57_13.wav,올해는 날씨도 좋았고 비도 적당하구로 와가 밭농새가 정말 잘 된 편이라
st_set3_collectorgs293_speakergs2473_58_13.wav,자슥뜰 서울에서 직장 댕기는디 바빠가 연락은 몬해도 해 잘 있지 안는교
st_set3_collectorgs293_speakergs2473_59_12.wav,알라가 놀이공원에 가자고 저렇게 잡치는디 바빠도 한 번은 가보시더
st_set3_collectorgs293_speakergs2473_5_12.wav,여유가 있는 사람들은 개아집 지을 때 보통 몇 칸짜 칸짜리 집을 지얻씀니껴
st_set3_collectorgs293_speakergs2473_60_11.wav,일리이 힘들어도 돈 돈벌리가 손주들 용돈이라도 줄 수 수 이쓰니께 조치로
st_set3_collectorgs293_speakergs2473_61_19.wav,이 구죽 신은 지 지년이 내꺼네 굽이 다 달가 인자는 내삐리야따
st_set3_collectorgs293_speakergs2473_62_14.wav,날이 더우만 소금을 쪼깨 옇 넣고 추우만 마이 넣고 그래야 맛이 제대로 남니더
st_set3_collectorgs293_speakergs2473_63_12.wav,나물를 무칠 때는 간을 강가무리하구로 맞춰야지 안 그라모 쓴맛이 나서 안 돼
