audio_path,Inference_result
st_set3_collectorgs185_speakergs2007_1_10.wav, 한가지로 쓸 나무는 또 갈라가 저쪽 담장 밑에 쌓아두면 된댄다
st_set3_collectorgs185_speakergs2007_10_8.wav, 어깨가 뻐근한데 얼음 뜸질 좀 하고 냉장고에 얼음 좀 꺼내둘래
st_set3_collectorgs185_speakergs2007_100_9.wav, 촌구숙이라 젊은 사람은 함부로 없고 전부 노인들만 있으니까 농사짓기도 힘든다
st_set3_collectorgs185_speakergs2007_101_11.wav, 소도 사람처럼 잘 먹여야 근육도 붙고 힘도 생겨서 일을 잘한다
st_set3_collectorgs185_speakergs2007_104_7.wav, 우리 며느리가 자식들 잘 챙기고 착해가 내가 얼마나 자랑을 하고 댕긴다
st_set3_collectorgs185_speakergs2007_105_10.wav, 배치한 벅이 휘어오는 것도 일을 걸으면 힘든데 평생 농사를 짓고 살았는 거
st_set3_collectorgs185_speakergs2007_106_7.wav, 비가 올 줄도 모르고 세차를 하루 종일 열심히 했는데 완전히 허수겠다
st_set3_collectorgs185_speakergs2007_11_11.wav, 마당을 계속 관리해야지 안 그러면 금세 잡초가 자리가 엉망이 되네
st_set3_collectorgs185_speakergs2007_12_10.wav, 옛날에는 먹을 것이 없으니까 겨울에 고두름도 맛있다고 다 먹고 그랬지
st_set3_collectorgs185_speakergs2007_13_11.wav," 제사를 안 모실 것 같으면 모르지만, 제사를 모실 것 같으면 정성을 들어야 된다."
st_set3_collectorgs185_speakergs2007_14_10.wav, 밭이 별로 크지도 않으니까 카베추보다는 상초같은걸 숨기는 것이 좋겠다
st_set3_collectorgs185_speakergs2007_15_9.wav, 옛날에는 혼자 짐정을 했는데 요즘은 힘들어서 동네 사람들하고 같이 합니다
st_set3_collectorgs185_speakergs2007_16_10.wav, 한에 가서 조금만 댕겨보면 지팽이 만들 나무가 천지백가리더라
st_set3_collectorgs185_speakergs2007_17_8.wav, 다리도 아프고 날이 뜨거우니까 저기 그릉지에서 잠시 쉬었다 갑시다
st_set3_collectorgs185_speakergs2007_18_11.wav, 도랏개가 꽤나 무거워 무거워가 허리 다칠 수 있으니까 타작 털때 살살 두드려라
st_set3_collectorgs185_speakergs2007_19_9.wav, 옛날에는 특별한 간식이 없으니까 옥수수갱이나 감자 같은 걸 먹고 살았답니다
st_set3_collectorgs185_speakergs2007_2_6.wav, 수박은 큰 게 맛있다고 하는데 참매는 작은 것이 맛있단다.
st_set3_collectorgs185_speakergs2007_20_8.wav, 여기까지 오시느라 욕봤는데 시원한 냉수 한잔 드세요
st_set3_collectorgs185_speakergs2007_21_7.wav, 지진이 일어나서 버떡 일어나서 책상 밑으로 들어가 멈출 때까지 기다려야 합니다.
st_set3_collectorgs185_speakergs2007_22_10.wav, 옷에 날씨가 가물어서 농세도 못짓고 계속 집에서 있으니까 정말 답답합니다
st_set3_collectorgs185_speakergs2007_23_8.wav, 오랜만에 가족끼리 외식 한번 하자고 하는데 그것도 못하면 어떡하구나
st_set3_collectorgs185_speakergs2007_24_9.wav, 새 옷 입으니까 사람이 달라 보이는데 전부터 내가 옷 좀 사 입으라고 했잖아
st_set3_collectorgs185_speakergs2007_25_9.wav, 처음 시집 왔을 때 생선국을 보고 이거 비린내가 나가 우유에 먹을 것인지 걱정했다
st_set3_collectorgs185_speakergs2007_26_9.wav, 밀감이 너무 새그러워서 못 먹겠는데 냉장고에 다른 과일 있으면 좀 내올래
st_set3_collectorgs185_speakergs2007_27_9.wav, 오랜만에 쪼깨를 보니까 내 못 알아볼 정도로 울컥해버렸다.
st_set3_collectorgs185_speakergs2007_28_7.wav, 수수료비가 한두 푼이 아닌데 갑자기 이 돈을 많이 내려고 하니까 어찌할까
st_set3_collectorgs185_speakergs2007_29_9.wav, 수석 때 차례 지내면서 소상한테 감사하다고 인사를 잘 드려야 한다.
st_set3_collectorgs185_speakergs2007_3_6.wav, 잔을 위에 짜는지 그 과정을 한번 좀 말해 주실래요?
st_set3_collectorgs185_speakergs2007_30_10.wav, 등돌이에 살밑이 다 벗겨졌는데 연고를 바르니까 희한하게도 금방 가라앉았다
st_set3_collectorgs185_speakergs2007_31_9.wav, 나이가 드니까 귀가 어두워서 사람들이 무슨 말인지 잘 알아들을 수가 없다
st_set3_collectorgs185_speakergs2007_32_11.wav, 시아버님께서 옷차리고 나가시면 가대쟁이라고 많이 불렀다
st_set3_collectorgs185_speakergs2007_33_8.wav, 애놈들이 살을 다 뺏들어 가버려서 맨날 꼼꼼히 밥 먹고 살았다
st_set3_collectorgs185_speakergs2007_34_7.wav, 채독에 걸리면 얼굴이 노랗게 돼가지고 사람들이 기운이 하나도 없다고 말한다.
st_set3_collectorgs185_speakergs2007_35_8.wav, 돼지머리 갖다 놓고 구판 벌리면 동네 사람들 쭉 와가지고 구경도 하고 그랬다
st_set3_collectorgs185_speakergs2007_36_10.wav, 남의 무식 구디가 어딨는지 아는 사람은 다 다른 집 무식을 빼가지도 했다.
st_set3_collectorgs185_speakergs2007_37_7.wav, 뱀에 물리면 병원에 가야지 된장 같은 거 바르면 큰일 난다.
st_set3_collectorgs185_speakergs2007_38_12.wav, 평생을 농사만 지었으니 허리가 굳어져서 굽혀가 인자는 똑바로 걷기가 어렵다.
st_set3_collectorgs185_speakergs2007_39_8.wav, 닭을 달구통에 넣어두지 않으면 밤에 산짐성이 와서 다 먹어버린다
st_set3_collectorgs185_speakergs2007_4_9.wav, 가을 모순구는 날에는 사람들이 같이 이계적에 다니면서 부마시를 합니다.
st_set3_collectorgs185_speakergs2007_40_8.wav, 콘세트에 코드를 너무 많이 꼽으면 불이 날 수가 있으니 정말로 위험합니다
st_set3_collectorgs185_speakergs2007_41_11.wav," 자식들 때문에 열심히 살았는데, 이제 자식들이 여러분 나를 챙겨줘서 고맙다."
st_set3_collectorgs185_speakergs2007_42_8.wav, 태풍 때 바람이 너무 세게 부니까 상태 날까봐 겁이 나서 한숨도 못잤다
st_set3_collectorgs185_speakergs2007_43_8.wav, 배를 짜다가 줄이 터져버려 끊어진대서 마카에 싸서 다시 짰다
st_set3_collectorgs185_speakergs2007_44_12.wav, 동네에서 무슨 사고라도 생기면 마을 사람들이 굿쟁이를 불러가지고 굿설하고 그랬습니다.
st_set3_collectorgs185_speakergs2007_45_9.wav, 감기약 먹고 잡으러 올 때는 사고 날 수가 있으니 겨우는 물지 마세요
st_set3_collectorgs185_speakergs2007_46_7.wav, 남자들은 농악도 하고 시점도 하고 여자들은 관광술래도 하면서 놀았다.
st_set3_collectorgs185_speakergs2007_47_10.wav, 된장국 끓이고 호박밥회가 양념장으로 비벼먹으면 달달한게 맛있더라
st_set3_collectorgs185_speakergs2007_49_9.wav, 요새는 시간이 조금만 지나도 다 잊어베고 물건도 자주 잃어버려서 큰일이다
st_set3_collectorgs185_speakergs2007_5_8.wav, 여유가 있는 사람은 개아집 지을 때 보통 몇 칸짜리 집을 짓노?
st_set3_collectorgs185_speakergs2007_50_9.wav, 상냥하고 주인하고 일꾼들이 음식도 농갈라 먹고 술도 마시고 그랬다.
st_set3_collectorgs185_speakergs2007_51_13.wav, 우리 어머니는 솜씨가 좋아가 옷도 맹글고 음식도 맛깔나구로 만들었다
st_set3_collectorgs185_speakergs2007_52_7.wav, 윤디를 화로에 올려놓고 뜨겁게 달궈 다림질을 했다
st_set3_collectorgs185_speakergs2007_53_8.wav, 지금 얼른 밥상부터 차릴 테니까 내가 배가 고프더라도 조금만 참았어
st_set3_collectorgs185_speakergs2007_54_10.wav, 손은 트랙이 까만 것도 있고 빨간 것도 있는데 그래도 누른 귀 제일 많더라
st_set3_collectorgs185_speakergs2007_55_9.wav, 시아버님께서 늦게까지 안 들어오면 불빙해서 불 켜놓고 밤새 기다리고 했어
st_set3_collectorgs185_speakergs2007_56_8.wav, 날이 춥고 손도 시렵지만 그래도 우리 일이니까 별로 피곤한 줄 몰랐다.
st_set3_collectorgs185_speakergs2007_57_10.wav, 올해는 날씨도 좋았고 비도 적당하고 반 농사가 잘 된 것 같다
st_set3_collectorgs185_speakergs2007_58_9.wav, 자식들 서울에서 직장 다니는데 바빠서 연락은 잘 못해도 잘 있지 않겠나
st_set3_collectorgs185_speakergs2007_59_8.wav, 알라가 놀이공원에 가자고 저렇게 쫄라는데 바빠도 한번은 가봅시다
st_set3_collectorgs185_speakergs2007_60_9.wav, 일이 힘들어도 돈벌이가 성주들 용돈이라도 줄 수 있어서 좋다
st_set3_collectorgs185_speakergs2007_61_11.wav, 이 구두 신은 지 5년이 지났는데 굽이 다 빨갛다. 이제는 내뿌려도 되겠다.
st_set3_collectorgs185_speakergs2007_62_10.wav, 날이 더우면 소금을 적게 넣고 추우면 많이 넣고 그래야 맛이 제대로 난다
st_set3_collectorgs185_speakergs2007_63_9.wav, 무칠때는 간을 간가미리하게 맞춰야지 안그러면 썸맛이 나서 안된다
st_set3_collectorgs185_speakergs2007_64_10.wav, 감정은 납땅한 돌멩이를 가지고 쭈이어 안걸기도 하는데 다 그렇진 않더라
st_set3_collectorgs185_speakergs2007_65_9.wav, 여기는 전에 살던 데보다 시설도 좋고 애들 학교도 정말 갖잡아서 좋다
st_set3_collectorgs185_speakergs2007_66_12.wav, 휴가때만 되면 사람들이 여기에 놀러와서 쓰레기를 내버려 두네. 은선스럽다.
st_set3_collectorgs185_speakergs2007_67_8.wav, 오늘 비 올 것 같으니까 우산 챙기고 잊어버리지 말고 단디 챙겨온나라
st_set3_collectorgs185_speakergs2007_68_7.wav, 여기는 소원구석이라 병원에 가려고 하면 차를 타고도 한참 나가야 한다
st_set3_collectorgs185_speakergs2007_69_7.wav, 가족끼리 해돋이 보면서 새해 다짐도 하고 소원도 빌고 올라고 한다
st_set3_collectorgs185_speakergs2007_7_9.wav, 박례 가리떡하고 술을 차려 놓았으니까 편안하게 드시면서 말씀 나누세요
st_set3_collectorgs185_speakergs2007_70_11.wav, 알라가 어제부터 열이 안 떨어지는데 알라가 큰일 나는 거 아니겠지 모르겠다.
st_set3_collectorgs185_speakergs2007_71_8.wav, 코피가 안 멈추고 이럴처럼 계속 나면 병원에 가봐야 하는 거 아니에요
st_set3_collectorgs185_speakergs2007_72_7.wav, 요새는 예물도 많이 하지만 옛날에 우리 결혼할 때는 생각지도 못했다
st_set3_collectorgs185_speakergs2007_73_7.wav, 겨울에는 주석삼 안에 속해뭉치를 넣고 꼬매가 입었다.
st_set3_collectorgs185_speakergs2007_74_8.wav, 지금 안개도 짙고 파도가 높아가지고 배가 못당긴다고 하대요
st_set3_collectorgs185_speakergs2007_75_8.wav, 이붓이 좀 시끄러워도 사이가 불편해질까봐 참고 살았다
st_set3_collectorgs185_speakergs2007_76_8.wav, 지난주에 상처도 순간 나왔으니까 4월 초쯤 되면 먹을 수 있을 거다
st_set3_collectorgs185_speakergs2007_77_10.wav, 여기는 시골이라 고통이 좀 불편해서 공기도 깨끗하고 경치가 참 좋았다
st_set3_collectorgs185_speakergs2007_78_10.wav, 지레기를 새끼에 여기다 말려놨다가 나중에 굽힐 때 여기다 먹으면 맛있다
st_set3_collectorgs185_speakergs2007_79_7.wav, 돼지 잡을 때는 어른이 여럿이 붙어야지 안 그러면 힘들어가 못 잡는다
st_set3_collectorgs185_speakergs2007_8_11.wav, 비틀러 옷을 만들어 입었었다고 했는데 온 맹근은 과정을 알려주실 압니까?
st_set3_collectorgs185_speakergs2007_80_6.wav, 빨리 먹으면 과식하게 되니까 배고파도 천천히 드시는게 좋습니다
st_set3_collectorgs185_speakergs2007_81_8.wav, 비가 많이 오면 축대부터 살피고 위험하다 싶으면 버터집에서 나와야 한다
st_set3_collectorgs185_speakergs2007_82_5.wav, 운동을 안 하면 좋은 약을 많이 먹어도 아무 소용이 없다.
st_set3_collectorgs185_speakergs2007_83_10.wav, 드럽은 살짝 데쳐서 묻혀 먹기도 하고 고추장에 찍어 먹기도 한다
st_set3_collectorgs185_speakergs2007_84_7.wav, 어릴 때 학교는 못 가고 풀비로 가고 소풀미기로 다니고 그랬다.
st_set3_collectorgs185_speakergs2007_85_7.wav, 여름철에는 모든 음식을 잘 익혀먹고 물도 오끼를 먹어야 한다
st_set3_collectorgs185_speakergs2007_86_7.wav, 모구향을 피우면 화재 위험이 있으니까 모구장을 쳐놓고 주무신다
st_set3_collectorgs185_speakergs2007_87_11.wav, 엘리베이터에 가두키면 억지로 나오지 말고 비상벨을 눌러서 도움을 청해라
st_set3_collectorgs185_speakergs2007_88_9.wav, 손님이 시주하러 오면 많이는 못드려도 살을 조금씩은 담아드리고 했다
st_set3_collectorgs185_speakergs2007_89_8.wav, 일을 잘 할 수 있으면 지가 맡아서 하든지 아니면 당신이 노가리는 하지 말아라.
st_set3_collectorgs185_speakergs2007_9_8.wav, 올해 먹을 채소나 과일 같은 것은 어디에 보관했습니까?
st_set3_collectorgs185_speakergs2007_90_7.wav, 우리 며느리는 역세 일은 잘 못해도 청소 하나는 정가스럽게 잘한다
st_set3_collectorgs185_speakergs2007_91_8.wav, 연심때 돌찬치과가 어떠나 많이 먹었는지 배불러서 저녁을 못먹었다
st_set3_collectorgs185_speakergs2007_92_7.wav, 처음에는 형한테 화가 많이 났었는데 이야기를 듣다 보니까 이해가 되더라
st_set3_collectorgs185_speakergs2007_93_8.wav, 담비는 하루 저녁에만 많이 짜는데 맹주는 촘촘해서 안만 짜도 많이 못짠다
st_set3_collectorgs185_speakergs2007_94_8.wav, 가스렌지에 불 켜 놓은 거 잊어버려서 음식을 막 해버렸다
st_set3_collectorgs185_speakergs2007_95_8.wav, 오랫동안 한 동네에 살았던 할머니인데 돌아가시니까 내 마음이 아프네
st_set3_collectorgs185_speakergs2007_96_8.wav, 혈압약은 시간을 망쳐서 챙겨드셔야지 안 그러면 효과가 없다
st_set3_collectorgs185_speakergs2007_97_8.wav, 집에 돌아와 보니까 내 문이 열려있고 빼다지에 여어둔 돈이 전부 없어졌다.
st_set3_collectorgs185_speakergs2007_98_13.wav, 아들 오늘 중요한 시험보이니까 이 생여 먹고 찹쌀떡 먹고 힘내서 시험 잘 가래
st_set3_collectorgs185_speakergs2007_99_9.wav, 옛날부터 조선꿈이나 돼지꿈 꿈만 집에 돈 들어온다고 좋아했지
st_set3_collectorgs185_speakergs2084_0_11.wav, 친정동네하고 이동네하고 차례 지낼때 상차리는건 뭐가 다릅니까?
st_set3_collectorgs185_speakergs2084_1_6.wav, 둔가지로 쓸 나무는 또갈라가 저쪽 담장 밑에 쌓아두면 됩니다
st_set3_collectorgs185_speakergs2084_10_7.wav, 어깨가 뻐근한디 얼음 뜸질좀 하거로 냉장고에 얼음좀 꺼내도레이
st_set3_collectorgs185_speakergs2084_100_10.wav, 송구석이라 젊은 사람들은 한명도 없고 전부 노인들만 있으니까 농사짓기가 힘든다
st_set3_collectorgs185_speakergs2084_101_9.wav, 소도 사람 맹크로 잘 먹여야 근육도 붙고 힘도 생기고 그래 잘 챙겨야 한대
st_set3_collectorgs185_speakergs2084_102_7.wav, 옷가심을 자를때는 미리 선을 그어 놓아야 쪼끔 빠르게 자를 수 있어요
st_set3_collectorgs185_speakergs2084_103_10.wav, 올해는 배추 농사를 잘 못 짜서 김장할때는 배추를 삭아와서 담가야합니다
st_set3_collectorgs185_speakergs2084_104_9.wav, 우리 며느리는 아들 잘 챙기고 잘 키우고 너무 착해서 내가 얼마나 자랑을 많이 한다
st_set3_collectorgs185_speakergs2084_105_9.wav, 배추 한폭이 키워보니 이렇게 힘든데 어머니는 평생 농사를 짓고 살았어요
st_set3_collectorgs185_speakergs2084_106_8.wav, 비가 올 줄도 모르고 세차를 하루 종일 열심히 했더니 완전히 헛수고했대
st_set3_collectorgs185_speakergs2084_107_9.wav, 오새는 세월이 좋아 가지고 그렇지만 우리 클 때는 하고 싶은 것도 못하고 골물이 많이 흘렀다
st_set3_collectorgs185_speakergs2084_108_10.wav, 전화하고 싶었는데 얘기하는 중간에 전화하러 나오기가 너무 미안해가지고 집에 전화 못 냅니다
st_set3_collectorgs185_speakergs2084_109_9.wav, 어머니 지금 차타고 나가시려고 하시는데 혹시 엄내로 나가시면 태워 드릴께요
st_set3_collectorgs185_speakergs2084_11_7.wav, 마당을 계속 관리하지 않으면 잡초가 자라 금세 엉망이 됩니다
st_set3_collectorgs185_speakergs2084_12_7.wav, 옛날에 먹을 것이 없어서 겨울에 고두름도 따먹고 맛있다고 그랬지
st_set3_collectorgs185_speakergs2084_13_7.wav, 제사를 안 모실 것 같으면 모르지만 제사를 모실 것 같으면 정성을 다해서 지내야 됩니다.
st_set3_collectorgs185_speakergs2084_14_8.wav, 밭이 별로 크지도 않으니깐 상추를 심는 것이 좋겠습니다
st_set3_collectorgs185_speakergs2084_15_10.wav, 옛날에는 혼자 짐장을 했는데 요즘은 힘들어 가지고 동네 사람들과 같이 합니다
st_set3_collectorgs185_speakergs2084_16_8.wav, 산에 가서 조금만 다녀보면 지페이 만들 좋은 나무가 천지빛깔이다
st_set3_collectorgs185_speakergs2084_17_8.wav, 다리도 아프고 날이 너무 뜨거우니까 저기 거릉지에 가서 잠시 쉬었다가 합시다
st_set3_collectorgs185_speakergs2084_18_9.wav, 도리끼가 꽤나 무거워 가지고 허리 다칠 수 있으니까 타작 털때 살살 두드려라
st_set3_collectorgs185_speakergs2084_19_9.wav, 옛날에는 특별한 간식이 없어서 옥수수깽이나 감자 같은 것을 삶아 먹고 그랬대
st_set3_collectorgs185_speakergs2084_2_7.wav, 수박은 큰게 맛있다고 하는데 참외는 작은게 맛있는교?
st_set3_collectorgs185_speakergs2084_20_7.wav, 여기까지 오느라고 욕 많이 봤는데 시원한 냉수부터 한잔 드시소
st_set3_collectorgs185_speakergs2084_21_8.wav, 지진이 일어나면 퍼뜩 책상 밑으로 들어가 멈출 때까지 오래 기다려야 한대
st_set3_collectorgs185_speakergs2084_22_8.wav, 어제 날씨가 가물어가지고 농사도 못짓고 계속 집에만 있으니까 정말 답답하데이
st_set3_collectorgs185_speakergs2084_23_6.wav, 오랜만에 가족끼리 외식 한번 먹으러 가자고 하는데 그것도 못하면 왜 안오?
st_set3_collectorgs185_speakergs2084_24_8.wav, 새 옷 입으니까 사람이 달라 비는데 전부터 내가 옷 좀 사 입으라고 많이 안 그러더나
st_set3_collectorgs185_speakergs2084_25_9.wav, 처음 시집왔을때 생선국을 끓였는걸 보고 이거 비린내가 나가지고 우야먹었고 걱정 많이 했습니다
st_set3_collectorgs185_speakergs2084_26_8.wav, 밀가루가 너무 새콤해서 못먹겠는데 냉장고에 다른 과일있으면 좀 내오너라
st_set3_collectorgs185_speakergs2084_27_8.wav, 오랜만에 조카를 보니까 못 알아볼 정도로 훌쩍 커플해서 깜짝 놀랬다
st_set3_collectorgs185_speakergs2084_28_7.wav, 수술비가 한두 푼이 아닌데 갑자기 돈 이야기를 하면은 어째 하란 말이고
st_set3_collectorgs185_speakergs2084_29_6.wav, 추석 때 차례 지내면서 조상한테 감사하다고 인사를 잘 드려야 한대
st_set3_collectorgs185_speakergs2084_3_5.wav, 비단을 왜 짜는지 그 과정을 한번 말씀해 주실랍니까?
st_set3_collectorgs185_speakergs2084_30_9.wav, 등더리에 살 밑이 다 벗겨졌는데 연고를 바르니까 희한하게도 금방 가라앉네요
st_set3_collectorgs185_speakergs2084_31_6.wav, 나이가 드니까 귀가 어두워져서 사람들이 무슨 말을 해도 잘 못 알아듣네
st_set3_collectorgs185_speakergs2084_32_7.wav, 시아버님께서 옷차려 입고 나가시면 사람들이 가다저이라고 많이 말씀하셨는데
st_set3_collectorgs185_speakergs2084_33_7.wav, 외놈들이 살을 다 뺏어 가버려 가지고 맨날 공동 보리밥만 먹는데
st_set3_collectorgs185_speakergs2084_34_7.wav, 채독이 걸리면 얼굴이 노랗게 되어서 사람들 기운이 하나도 없습니다
st_set3_collectorgs185_speakergs2084_35_8.wav, 돼지머리 갖다 놓고 국판을 크게 벌리면 동네 사람들이 쭉 모여와서 구경도 많이 하고 그랬습니다
st_set3_collectorgs185_speakergs2084_36_7.wav, 남의 무식구디가 어딘지 아는 사람들은 다른 사람 집 무식구디에 가가 무시를 빼오기도 했지
st_set3_collectorgs185_speakergs2084_37_8.wav, 배미에 물리면 병원에 가야지 된장같은거 마음대로 바르면 나아지지 않는다
st_set3_collectorgs185_speakergs2084_38_7.wav, 평생 농사만 지으니까 허리가 굽어서 이제는 똑바로 걸을 수가 없데이
st_set3_collectorgs185_speakergs2084_39_8.wav, 닭을 닭장에 넣어두지 않으면 밤에 짐승들이 내려와서 다 물고 가버립니다
st_set3_collectorgs185_speakergs2084_4_7.wav, 마을 모순 굽는 날에는 사람들이 같이 이거저거 다니면서 푸마쉬를 합니다
st_set3_collectorgs185_speakergs2084_40_7.wav, 콘셉트에 코드를 너무 한참에 많이 꼽으면 불이 날수도 있으니까 참말로 위험하데
st_set3_collectorgs185_speakergs2084_41_7.wav, 자식들 때문에 열심히 살았는데 이제 자식들이 날 챙겨주니 너무 고맙지
st_set3_collectorgs185_speakergs2084_42_8.wav, 태풍 때문에 바람이 너무 세게 부니까 산사태가 날까봐 잠을 한숨도 못잤다
st_set3_collectorgs185_speakergs2084_43_8.wav, 배를 짜다가 줄이 터져버리면 끊어진 대를 모두 이어서 다시 배를 짜야 합니다
st_set3_collectorgs185_speakergs2084_44_9.wav, 동네에서 무슨 사고가 나고 생기면 마을 사람들이 무당 불러서 구슬하고 재를 하고 그랬습니다.
st_set3_collectorgs185_speakergs2084_45_8.wav, 감기약 먹고 잡으러 갈 때는 사고 날 수 있으니까 개운기 모을지 말아
st_set3_collectorgs185_speakergs2084_46_7.wav, 남자들은 농악도 하고 실험도 하고 여자들은 강강술래하면서 놀았다
st_set3_collectorgs185_speakergs2084_47_7.wav, 된장국 끓이고 호박밥 해서 양념으로 비벼 먹으면 달콤한게 맛있습니다
st_set3_collectorgs185_speakergs2084_48_7.wav, 올해는 날씨가 좋아서 농사도 잘되고 밧디기로 팔고 하니까 기분이 좋습니다
st_set3_collectorgs185_speakergs2084_49_8.wav, 요새는 시간이 조금만 지나도 다 잊어보고 물건도 자주 잃어버려서 큰일이다
st_set3_collectorgs185_speakergs2084_5_7.wav, 여유가 있는 사람들은 개화집 지을 때 보통 몇 칸짜리 집을 짓습니까?
st_set3_collectorgs185_speakergs2084_50_7.wav, 상양하면 주인하고 일꾼들이 음식도 농갈라 먹고 술도 마시고 그랩니다
st_set3_collectorgs185_speakergs2084_51_7.wav, 우리 어머니는 솜씨가 좋아서 옷도 잘 맹글고 음식도 맛깔나게 잘 했습니다
st_set3_collectorgs185_speakergs2084_52_8.wav, 윤디를 화루에 올려놓고 뜨겁게 달궈서 윤디질을 했지
st_set3_collectorgs185_speakergs2084_53_7.wav, 지금 얼른 밥상부터 차릴테니까 배가 고프더라도 조금만 참으세요
st_set3_collectorgs185_speakergs2084_54_9.wav, 소는 터레기가 까만것도 있고 빨간것도 있는데 그게 누른것이 제일 많지를
st_set3_collectorgs185_speakergs2084_55_9.wav, 시아버님께서 늦게까지 안들어오시면 불 켜놓고 밤새 기다리고 그랬습니다
st_set3_collectorgs185_speakergs2084_56_9.wav, 날이 춥고 손도 시렵지만 그래도 우리 일이니까 별로 피곤한 줄도 모르고 그랬다
st_set3_collectorgs185_speakergs2084_57_9.wav, 올해는 날씨가 좋아가지고 비도 적당하게 와서 밭농사가 정말 잘됐다
st_set3_collectorgs185_speakergs2084_58_8.wav, 자식들 서울에 직장 댕기는데 바빠가 연락은 잘 못해도 잘 있지 않겠는교?
st_set3_collectorgs185_speakergs2084_59_6.wav, 알라가 놀이공원에 가자고 저렇게 보체되는데 바빠도 한번 가보시다
st_set3_collectorgs185_speakergs2084_6_7.wav, 삼신할미한테 자식들 공부 잘하고 가족들 건강하게 해달라고 빌었지요
st_set3_collectorgs185_speakergs2084_60_8.wav, 일이 힘들어도 돈 벌어가지고 손주들 용돈이라도 줄 수 있기에 좋지
st_set3_collectorgs185_speakergs2084_61_8.wav, 이 구두 신은지 5년이 지났는데 굽이 다 닳아서 이제는 내버려 둬야겠다
st_set3_collectorgs185_speakergs2084_62_7.wav, 날이 더우면 소금을 적게 넣고 추우면 많이 넣고 그래야 맛이 제대로 납니다
st_set3_collectorgs185_speakergs2084_63_6.wav, 나물 무칠때는 간을 간간하게 잘 무쳐야지 안그러면 쓴맛이 안된다
st_set3_collectorgs185_speakergs2084_64_8.wav, 담칠 때는 납작한 돌비를 가지고 쭉 이어 맹글기도 하는데 다 그렇진 않더라
st_set3_collectorgs185_speakergs2084_65_9.wav, 여기는 전에 살던 데보다 시설도 좋고 애들 학교 가기도 가까워서 좋대
st_set3_collectorgs185_speakergs2084_66_9.wav, 휴가때만 되면 사람들이 여기 몰래 와가지고 쓰레기를 내 삐려가지고 언선 시렵다
st_set3_collectorgs185_speakergs2084_67_8.wav, 오늘 비올것 같으니깐 우산 챙겨가지고 이자쁘지 말고 단디 챙겨오느라
st_set3_collectorgs185_speakergs2084_68_8.wav, 여기는 초음구석이라 빈곤에 가려고 하면 차를 타고 한참 가야됩니다
st_set3_collectorgs185_speakergs2084_69_7.wav, 가족끼리 해돋이 보면서 새해 다짐도 하고 소원도 빌고 올라고 해요
st_set3_collectorgs185_speakergs2084_7_8.wav, 방안에 가리떡하고 술을 차려 놓았으니 편하게 드시면서 말씀 나누세요
st_set3_collectorgs185_speakergs2084_70_7.wav, 알라가 어제부터 열이 많이 나가지고 일하다가 킬나는거 아닌지 모르겠다
st_set3_collectorgs185_speakergs2084_71_8.wav, 코피가 안 멈추고 이렇게 계속 나면 병원에 가봐야 하는 거 아닌가?
st_set3_collectorgs185_speakergs2084_72_8.wav, 요새는 예물도 많이 하지만 옛날에 우리 결혼할 때는 택도 없이 적게 했습니다
st_set3_collectorgs185_speakergs2084_73_7.wav, 겨울에는 주적삼 입을때 그 안에 속해뭉치를 넣고 꼬매가 입습니다
st_set3_collectorgs185_speakergs2084_74_8.wav, 지금 안개가 짙고 파도가 하도 많이 쳐가지고 못땡긴다고 하더라
st_set3_collectorgs185_speakergs2084_75_7.wav, 이붓이 좀 시끄러워도 사이가 불편해질까봐 참고 살았습니다
st_set3_collectorgs185_speakergs2084_76_9.wav, 지난주에 상추도 숨겨놓았는데 4월 초쯤 되면 먹을 수 있을 기다
st_set3_collectorgs185_speakergs2084_77_8.wav, 여기는 시골이라 교통이 불편한데 공기도 깔끔하고 경치도 참 좋습니다
st_set3_collectorgs185_speakergs2084_78_9.wav, 시래기를 새끼에 엮어 가지고 말려 놨다가 나중에 국 끓일 때 넣어 먹으면 맛있데이
st_set3_collectorgs185_speakergs2084_8_9.wav, 비틀로 옷을 만들어 입으셨다고 했는데 옷 맹구는 과정을 알려 주실랍니까?
st_set3_collectorgs185_speakergs2084_80_7.wav, 빨리 먹으면 과식하게 되니까 배고파도 천천히 먹는게 좋대요
st_set3_collectorgs185_speakergs2084_81_9.wav, 비가 많이 오면 축대부터 살피고 위험하니까 버뜩 집에서 나와야 한다
st_set3_collectorgs185_speakergs2084_82_7.wav, 운동을 안하면 좋은 약을 많이 먹어봐도 아무 소용이 없대
st_set3_collectorgs185_speakergs2084_83_8.wav, 두릅은 살짝 데쳐서 뭉쳐 먹기도 하고 고추장에 찍어 먹기도 한다
st_set3_collectorgs185_speakergs2084_84_7.wav, 어릴때 학교도 못가고 풀빌어 가고 소풀먹이러 다니고 그랬는데
st_set3_collectorgs185_speakergs2084_85_8.wav, 여름철에는 모든 음식을 잘 익혀서 먹고 물도 끓인것만 먹어야 된데
st_set3_collectorgs185_speakergs2084_86_8.wav, 모기향을 피우면 화재위험이 있으니까 모구장을 쳐놓고 주무시는게 좋아요
st_set3_collectorgs185_speakergs2084_87_8.wav, 엘리베타에 갇히면 억지로 나오려고 하지 말고 비상벨을 눌러서 도움을 청해야 된다
