audio_path,Inference_result
st_set3_collectorgs292_speakergs2366_38_14.wav,평생을 지니꺼네 허리가 구버가 인자는 똑바로 수가 엄니더
st_set3_collectorgs292_speakergs2366_39_14.wav,닭을 달구통에 넣어두지 않으만 에 산짐승이 내려 가 물고 고 버립니더
st_set3_collectorgs292_speakergs2366_3_10.wav,비단을 우예 짜는지 그 과정을 한번 좀 말씀해 주실랍니꺼
st_set3_collectorgs292_speakergs2366_40_13.wav,콘센시 코드를 너무 많이 으면 불이 날 수 이쓰니꺼네 정말 위 함래이
st_set3_collectorgs292_speakergs2366_41_17.wav,자식들 때민에 열심히 안는디 인자제 자슥 러 쿠롬 챙겨주이꺼네 고맙지로
st_set3_collectorgs292_speakergs2366_42_13.wav,태풍 때미네 바람이 세게 아르니꺼네 산사태가 날까봐 잠을 한 숨도 못 잔니더
st_set3_collectorgs292_speakergs2366_44_12.wav,동네에서 무신 사고라도 마을 사람들이 재이 불라가 굿하고 그씸더
st_set3_collectorgs292_speakergs2366_45_11.wav,감기약 묵고 자부러울 때 사고 날 수 있쓰니께 경운기 몰지 마시소
st_set3_collectorgs292_speakergs2366_46_10.wav,남자들은 농악도 하고 씨름도 하고 여자느들은 하민 노찌로
st_set3_collectorgs292_speakergs2366_47_14.wav,된장국 끼리고 호박밥 해가 장으 비 무만 달싹칸한 게 있신니더
st_set3_collectorgs292_speakergs2366_48_11.wav,올해 날씨가 조아가 잘 받띠기도 팔고 하니꺼네 기분 좋습니더
st_set3_collectorgs292_speakergs2366_49_10.wav,요새는 시간이 조끔만 지나도 잊어저삐고 물건도 자주 일가뿌려서 크일닐임니더
st_set3_collectorgs292_speakergs2366_4_17.wav,마을 숩구만 날에는 사 들이 같이 이장저서 다니서 품앗 를 안니더
st_set3_collectorgs292_speakergs2366_50_11.wav,들랑만 지인하고 일꾼들이 음식도 농갈라 갈 무 술도 마시고 그랜니더
st_set3_collectorgs292_speakergs2366_51_16.wav,우리 이 어무이 솜씨가 조아가 옷도 잘 고 고 맹글고 음식도 마깔나 했습니더
st_set3_collectorgs292_speakergs2366_52_12.wav,윤디를 하로에 올려 놓고 겁부로 달 겁 달궈고가 윤디지 하지로
st_set3_collectorgs292_speakergs2366_53_11.wav,지금 얼렁 밥상부텀 테이꺼네 배가 고프더라도 조금만 참므이소
st_set3_collectorgs292_speakergs2366_54_16.wav,소는 트레기 까만 것도 있고 빨간 것도 있는데 캐 돈 런 가지도 제 만치로
st_set3_collectorgs292_speakergs2366_55_15.wav,시아시만께 늦께깨 홀빈해가 불 놓고 밤새 기다리고 그랜니더
st_set3_collectorgs292_speakergs2366_56_13.wav,날이 칩고 도 손도 시렵지만 그캐도 우리 일이꺼내 별로 피곤한 줄 도 모르겠다
st_set3_collectorgs292_speakergs2366_57_10.wav,올해는 날씨도 좋았고 비도 적당하구로 와가 와가 밭농사가 정말 잘 펴니다
st_set3_collectorgs292_speakergs2366_58_12.wav,자슥들 서울에서 직장 댕기는디 바빠가 연락은 잘 해도 잘 잘 안켄는교
st_set3_collectorgs292_speakergs2366_59_16.wav,얼라가 아느이 꺼 가자고 저렇게 짜치는디 바빠도 한 번은 가보시더
st_set3_collectorgs292_speakergs2366_5_11.wav,여유가 있는 사람들은 개아집 지을 때 보통 몇 칸짜리 집을 지어씀니꺼
st_set3_collectorgs292_speakergs2366_60_11.wav,일이 힘들어도 돈 버벌리가 손주들 용돈이라도 줄 수 이쓰니께 좋치로
st_set3_collectorgs292_speakergs2366_63_13.wav,나물 무칠 때는 간을 강가무리하구로 맞야지 라 무맛이 나가시만 안 돼
st_set3_collectorgs292_speakergs2366_64_17.wav,담장은 납 돌기를 돌 를 가지고 쭉 이아 멩기도 도 하는데 다 그렇지 안니더
st_set3_collectorgs292_speakergs2366_65_14.wav,여기는 전에꺼 살던 보다 시설도 좋고 애들 고 정말 가짜바가 놀네
st_set3_collectorgs292_speakergs2366_67_13.wav,오늘 비 올 가트니께네 우산 챙겨가고 이자버삐지 말고 단디 챙겨 온나
st_set3_collectorgs292_speakergs2366_68_12.wav,여개는 촌구석기라 빙어에 하라고 하이면 차 타고 가야 되니더
st_set3_collectorgs292_speakergs2366_69_15.wav,가 에 해 보면 보면서 새해 다짐도 하고 소원도 빌고 올라꼬 케어요
st_set3_collectorgs292_speakergs2366_6_13.wav,삼신 자들 잘 잘하고 가족들 강건강하라로 강하구로 달라고 빌지로
st_set3_collectorgs292_speakergs2366_70_13.wav,알라가 어제부텀 열 안 떠러지는데 이라다 킬 나는 거 모르겠다
st_set3_collectorgs292_speakergs2366_71_12.wav,코피가 안 멈 계속 나만 병원에 가봐야 하는 거 아니더
st_set3_collectorgs292_speakergs2366_72_10.wav,요새는 물도 많이 하지만 옛날에 우리 결혼할 때는 생각도 모니더
st_set3_collectorgs292_speakergs2366_74_11.wav,지금 안기도 짙고 파도가 노파가 배가 고 몬 댕긴다 하대예
st_set3_collectorgs292_speakergs2366_76_12.wav,지난주에 숭고 노아쓰니꺼네 사월 초쯤 되면 무글 수 있 낌니더
st_set3_collectorgs292_speakergs2366_77_17.wav,여기개는 시 교통이 좀 불편한디 공기도 깨끔하고 겡치가 참 조아예
st_set3_collectorgs292_speakergs2366_78_16.wav,시라기를 새이니끼에 영따서 말려 말려놨다가 장 끼일 여 면 무그 마시어예
st_set3_collectorgs292_speakergs2366_79_9.wav,돼지 잡을 때는 어른이 붙어야지 그 라모 힘들어가 못 잠니더
st_set3_collectorgs292_speakergs2366_7_12.wav,방에 가래떡하고 술 차려 노스리니꺼내 편차하게 드시민서 말씀 나누시소
st_set3_collectorgs292_speakergs2366_80_14.wav,빨리 무으만 식 라게 보이꺼내 드시는 게 좋습니더
st_set3_collectorgs292_speakergs2366_81_13.wav,비 가 많이 오만 축대부텀 살피고 위 하다 싶으면 뜩 집에서 나와야 합니더
st_set3_collectorgs292_speakergs2366_82_10.wav,운을 만 하만 좋은 약을 많이 무어도 아무 없 이 없습니대이
st_set3_collectorgs292_speakergs2366_83_13.wav,나 살 기 가 무쳐 무끼도 고 꼬치장에 찍어 무끼도 써예
st_set3_collectorgs292_speakergs2366_84_11.wav,어릴 때 학때에는 못 가고 풀 비러 소 풀 기러 그시니 그니더
st_set3_collectorgs292_speakergs2366_85_10.wav,여철는 모든 음식을 잘 익카 먹고 물도 꼭 끼린 것만 드셔야 니예
st_set3_collectorgs292_speakergs2366_86_10.wav,모기향을 피우만 화재 험 있쓰니까네 모구장을 쳐놓고 주무시는 기 조아예
st_set3_collectorgs292_speakergs2366_87_12.wav,나리베이터에 가두키만 우럭그로 나올라 하지 말고 비상벨을 누질러서 도움을 청하이소
st_set3_collectorgs292_speakergs2366_88_15.wav,스님이 시주하러 오만 마이는 못 드려도 쌀을 쪼 씨씩 담아 드리 되니디
st_set3_collectorgs292_speakergs2366_89_11.wav,일 을 잘할 수 으 지가 맡아서 하든지 아이면 당신이 무가 가리 하지 말아야지로
st_set3_collectorgs292_speakergs2366_8_13.wav,비틀로 옷을 드 입으셨다고 했는데 만드는 과정을 알레 주실람니꺼
st_set3_collectorgs292_speakergs2366_90_13.wav,우리 메리는 농새 일 잘 못해도 도 청소 하나는 정강시럽꾸로 잘 잘하니더
st_set3_collectorgs292_speakergs2366_91_11.wav,점심 때 돌잔치 가 어떠나 마이 무겄는지 배불러서 저녁을 못 몬 했겠어요
st_set3_collectorgs292_speakergs2366_92_18.wav,어금 화가 많이 나썬는디 이야기를 듣 보이꺼네 이해가 대하대래예
st_set3_collectorgs292_speakergs2366_93_12.wav,삼비는 하루 저녁이만 많이 짜는디 멩주는 촘사 암만 짜 마이 몬 짜예
st_set3_collectorgs292_speakergs2366_95_10.wav,오랫동안 한 동네에서 살았던 할마인디 도라가시니께 매미 아프네예
st_set3_collectorgs292_speakergs2366_96_13.wav,혈압약은 시간을 맏춰가 챙겨 드셔야지 안 모 안 그어모 호가 없습니다
st_set3_collectorgs292_speakergs2366_97_16.wav,집에 어와 보니꺼네 문이 열려 있고 빼다지에 어 어도 고 일어졌니더
st_set3_collectorgs292_speakergs2366_98_14.wav,아들 중요한 시험 보니꺼네 이 생엿고 찹쌀떡 무꼬 내 심내 시험 잘 봐래이
st_set3_collectorgs292_speakergs2366_99_10.wav,엣날부가터 상 꿈나 대지꿈 꾸만 집에 돈 들어온다고 좋했지로
st_set3_collectorgs292_speakergs2366_9_9.wav,게레에 먹을 채소나 과가 같은 것은 오데 보관을 했씁니꺼
st_set3_collectorgs292_speakergs3125_0_6.wav,친정 동네하고 이 동네하고 차 지낼 때 상 채리는 건 뭐가 다릅니껴
st_set3_collectorgs292_speakergs3125_100_8.wav,촌구수기라 젊은 사람은 함부레 없고 전부 노인들만 쓰니꺼네 농새 짓기도 힘들어
st_set3_collectorgs292_speakergs3125_101_6.wav,소도 맨치러 잘 기야 근육도 붙고 도 생겨서 일을 잘하지로
st_set3_collectorgs292_speakergs3125_102_7.wav,오까시 자를 때는 미리 선을 끄어 놓고 아야 놓아야 쪽바 쪽빠리 잘 자를 수 이어예
st_set3_collectorgs292_speakergs3125_104_7.wav,우리 메누리는 자식들 잘 챙기고 착 가 내가 얼마나 자랑을 하고 댕긴다고
st_set3_collectorgs292_speakergs3125_105_7.wav,배상 포기 키우는 도 이러쿠럼 힘든디 어무이는 우왜예 평생 농새를 짓고 사라쓸데
st_set3_collectorgs292_speakergs3125_106_7.wav,비아 줄도 모리고 세차를 하루 종일 일 열심히 캔는디 완저이 수 쑤고따이
st_set3_collectorgs292_speakergs3125_107_7.wav,요새는 시월리 좋다만 우 클 때는 하고 싶은 것도 몬하고 골무리 많았어
st_set3_collectorgs292_speakergs3125_109_8.wav,어무 지금 차 타고 자 갈라고 하는디 혹시 읍내로 나가시만 태워 드릴께예
st_set3_collectorgs292_speakergs3125_10_6.wav,어끼가 그는 디 얼음 뜸질 좀 하고로 냉장고에 음 좀 도래
st_set3_collectorgs292_speakergs3125_11_7.wav,마다를 계속 관리해야지 안 그라모 금새 잡초가 자라가 엉망 데요
st_set3_collectorgs292_speakergs3125_12_8.wav,옛날에는 무글 것이 업쓰니까네 게울에 고드름도 따 묵꼬고 그찌로
st_set3_collectorgs292_speakergs3125_13_7.wav,지사를 안 모실 것 같트지만 모르지만 지사를 모실 것 같으마 정성을 들야 데니더
st_set3_collectorgs292_speakergs3125_14_7.wav,밭이 로 크지도 아느니까네 추보다 상초 같은 숭구는 게 조켄니더
st_set3_collectorgs292_speakergs3125_15_7.wav,옛날레에는 혼재 짐장을 핸는디 요즘 힘드러가 동네 사람들하고 같이 함니더
st_set3_collectorgs292_speakergs3125_16_6.wav,안에서 조금만 댕겨 보만 지패이 만들기 좋은 나무가 천지삐까리시더
st_set3_collectorgs292_speakergs3125_17_9.wav,다리도 아프고 날이 우 까네 저기 거렁에서 잠시 쉬었다 갑시다
st_set3_collectorgs292_speakergs3125_18_8.wav,도로깨가 깨나 무거워가 허리 다칠 수 업쓰이꺼네 타작 털 때 살 뚜디리래이
st_set3_collectorgs292_speakergs3125_19_8.wav,옛날에는 특별한 간식이 업쓰니까네 옥수갱이나 잠 잠자 같은 걸 먹고 그랜니더
st_set3_collectorgs292_speakergs3125_20_6.wav,여개까정 오시느라 시원한 수부터 잔 드시소
st_set3_collectorgs292_speakergs3125_21_7.wav,지진이 어떤만 책상 밑으로 가 멈출 때까정 지달려야 합함니데이
st_set3_collectorgs292_speakergs3125_22_8.wav,요새 가물어서 농새도 몬 짓고 계속 집에만 이쓰이꺼네 정말 답땁네
st_set3_collectorgs292_speakergs3125_23_6.wav,오랜만에 가족끼리 외식 한번 하자고 하는디 그것도 우야능교
st_set3_collectorgs292_speakergs3125_24_7.wav,새옷 옷 이브니꺼네 사람이 달라 는디 전부터 내 옷 좀 사 입으라 안 하더나
st_set3_collectorgs292_speakergs3125_25_6.wav,음 시집 왔을 때 생선국을 보고 이거 비렁내가 우예 무글지 걱정핸니더
st_set3_collectorgs292_speakergs3125_26_8.wav,밀감이 너무 새구라워서 묵껜는디 냉장고에 다 가일이 으만 좀 내 올래
st_set3_collectorgs292_speakergs3125_27_7.wav,오랜만에 조캐를 보니까네 몬 알아볼 정도로 훌쩍 삐리가 깜짹 놀랐대이
st_set3_collectorgs292_speakergs3125_28_6.wav,수술비가 한두 푼이 아인데 갑자기 돈 이 바구를 하 어라 마리고
st_set3_collectorgs292_speakergs3125_29_6.wav,추석믄 때 차례 지내민서 조상한테 감사하다고 인사를 잘 해야 덴데
st_set3_collectorgs292_speakergs3125_2_5.wav,수박은 큰기 맛있다고 하는디 참외는 실교
st_set3_collectorgs292_speakergs3125_30_7.wav,등더리에 살미치 다 베겨젼는디 연고를 바르니께네 희한하구로 금방 까라안네요
st_set3_collectorgs292_speakergs3125_31_7.wav,나이가 드니꺼네 귀끼가 어두워져가 사람 무신 말을 해도 잘 몬 아라듣드니더
st_set3_collectorgs292_speakergs3125_32_8.wav,시아버임께서 옷 차려 입고 나가시만 사람들이 가다쟁이라고 마이 말씀하시니더
st_set3_collectorgs292_speakergs3125_33_8.wav,애넘드리 쌀을 끄러 가 삐리서 업쓰이까네 만날 꽁 꽁당보리밥밖에 몬 무걷찌로
st_set3_collectorgs292_speakergs3125_34_6.wav,최독레에 걸레만 얼굴이 노랗게 돼 가지고 사람이 기운이 없어 비니더
st_set3_collectorgs292_speakergs3125_35_8.wav,돼지머리 갖다 놓고 굿판 벌리만 동네 사람들 쭉 와가 기겡도 하고 그랬습니더
st_set3_collectorgs292_speakergs3125_36_6.wav,너므 무시 구디가 아지 아는 사람들은 다른 집 무시를 빼가기도 찌로
st_set3_collectorgs292_speakergs3125_37_6.wav,배미에 물리만 병어에 가야지 된장 같은 거 마음대로 바르면 큰일 납니더
st_set3_collectorgs292_speakergs3125_38_7.wav,평생을 농사만 지으이꺼네 허리가 구버가 인자는 똑바로 걸을 수가 업니더
st_set3_collectorgs292_speakergs3125_39_7.wav,닭을 통에 넣어두지 않으만 밤에 산짐승이 내려와가 물고 삐립니더
st_set3_collectorgs292_speakergs3125_3_5.wav,비단을 짜는지 과정을 한번 말씀해 주실람니꺼
st_set3_collectorgs292_speakergs3125_40_6.wav,콘센트에 코드 너무 마이 꼬브만 불이 날 수 이쓰꺼네 정말 위험니데이
st_set3_collectorgs292_speakergs3125_41_8.wav,자식 때문에 열심히 살았는데 인자 자슥들이 이러쿠럼 날 챙겨주니까꺼네 고맙찌로
st_set3_collectorgs292_speakergs3125_43_6.wav,베를 짜다가 줄이 터져삐만 끊어진 데를 마카 이사가 다시 짜야 짜야 함니데이
st_set3_collectorgs292_speakergs3125_44_7.wav,동네에서 무신 사고라도 생기만 마을 사람들이 째이 불러가 굿하고 그래씸니더
st_set3_collectorgs292_speakergs3125_45_6.wav,감기약 무꼬 자부러울 때는 사고 날 수 이쓰이꺼네 경운기 몰지 마이소
st_set3_collectorgs292_speakergs3125_47_7.wav,된장국 끼리고 호박밥 해가 양념장으로 비 무으만 달싸칸 게 마신니더
st_set3_collectorgs292_speakergs3125_48_6.wav,올해 날씨가 조아가 농새도 잘 됐고 받띠기로 팔고 하니꺼네 기분 조니더
st_set3_collectorgs292_speakergs3125_49_6.wav,요새는 시간이 조금만 나도 다 이저삐고 물건도 자주 일 일가뿌려서 큰일임니다
st_set3_collectorgs292_speakergs3125_4_8.wav,마을 모숭구는 날에는 사람들이 같이 다니면서 푸마이를 함니까
st_set3_collectorgs292_speakergs3125_50_6.wav,상랑하만 하고 일꾼들이 음식도 농갈라 묵고 술도 마시고 그랜니더
st_set3_collectorgs292_speakergs3125_52_5.wav,윤디를 올려놓고 뜨겁꾸로 가 윤디지를 하지로
st_set3_collectorgs292_speakergs3125_53_6.wav,지금 밥상부터 채릴 테니까네 배가 고프더라도 조금만 참으이소
st_set3_collectorgs292_speakergs3125_54_6.wav,소는 레기 까만 것도 있고 빨간 것도 있는데 그캐도 누런 기 제일 만치로
st_set3_collectorgs292_speakergs3125_56_7.wav,날이 칩고 손 손도 시렵지만 그케도 일리이꺼네 별로 피곤한 줄도 모리겠다
st_set3_collectorgs292_speakergs3125_57_6.wav,올해는 날씨도 좋았고 비도 적땅하구로 와가 밭농사가 정말 펴이다
st_set3_collectorgs292_speakergs3125_58_7.wav,자슥 서울에서 직장 댕기는디 바빠가 연락은 잘 해도 잘 있지 안컨는교
st_set3_collectorgs292_speakergs3125_59_6.wav,알라가 저자고 짭치는디 바빠도 한 번은 가보씨더
st_set3_collectorgs292_speakergs3125_5_6.wav,여유가 있는 사람들 개아 집 지을 때 보통 몇 칸짜리 집을 지어씀니껴
st_set3_collectorgs292_speakergs3125_60_6.wav,일이 돈 버리가 손주들 용돈이라도 줄 수 이쓰니께 좋치로
st_set3_collectorgs292_speakergs3125_61_8.wav,이 구죽 신은 오 년이 지내니꺼네 굽이 다 따딸가 인자는 내삐리야겠다
st_set3_collectorgs292_speakergs3125_62_6.wav,날이 더우만 소을 쪼깨 여코 꼬추장 마이 여고 래 맛이 제대로 일 납니다
st_set3_collectorgs292_speakergs3125_63_7.wav,나물 무칠 때는 간을 강가무하구로 맞춰야지 안 그라몬 쓴맛이 나서 안 데
st_set3_collectorgs292_speakergs3125_64_7.wav,담장은 납딱한 돌삐를 가지고 쭉 이아 맹글기도 하는디 다 그렇지는 안니더
st_set3_collectorgs292_speakergs3125_65_7.wav,여네에 전에 살던 데다 도 좋고 애들 핵해 도 정말려 가차바 조아예
st_set3_collectorgs292_speakergs3125_66_7.wav,휴가만 때만 사람들이 여기에 놀 놀 가 씨레기를 내삐리꺼네 성선시럽다
st_set3_collectorgs292_speakergs3125_67_8.wav,오늘 비 올 가트니께네 우산 챙기가고 이자삐지 말고 단디 챙겨 온나
st_set3_collectorgs292_speakergs3125_68_7.wav,여개는 촌구수기라 빙어워 갈라카모 차를 타고 참을 나가야 데니더
st_set3_collectorgs292_speakergs3125_69_6.wav,가족끼리 해돋이 새해 다짐도 하고 소원도 고 올라꼬 해요
st_set3_collectorgs292_speakergs3125_6_7.wav,삼신할매한테 자식들 공부 잘하고 가족들 건강하고로 해달고 달 비빌찌로
st_set3_collectorgs292_speakergs3125_70_7.wav,알라가 어제부 열이 안 지는데 이러다 킬 닌지 아지 모르겠다
st_set3_collectorgs292_speakergs3125_71_7.wav,코피가 안 멈치고 계속 나 만 병원에 가봐야 하 하 거 아인겨
st_set3_collectorgs292_speakergs3125_72_6.wav,오새 에물도 마이 하지만 옛날에 우리 결혼할 때는 생각도 핸했니더
st_set3_collectorgs292_speakergs3125_73_5.wav,겨울에는 주우적 안에 소캐뭉치 코 꼬매가 입니더
st_set3_collectorgs292_speakergs3125_74_7.wav,지금 안개도 짙고 파가 노파가 배가 만괴 몬 못 댕긴 다 하대예
st_set3_collectorgs292_speakergs3125_75_5.wav,이 좀 시끄러워도 사이가 불편해질까 고 참고 사니더
st_set3_collectorgs292_speakergs3125_76_7.wav,지난주에 상추도 숭카 아쓰이꺼네 사4월 초쯤 되면 무글 수 있을 낌니더
st_set3_collectorgs292_speakergs3125_77_7.wav,여개 시골이라 교통이 불편펴 디 기도 깨껌하고 경치가 참 조아예
st_set3_collectorgs292_speakergs3125_78_8.wav,시라기를 새끼에 영따서 많려 말놨다가 난중에 국 일 때 영카가 무면 마시어예
st_set3_collectorgs292_speakergs3125_79_5.wav,돼지 잡을 때는 어른이 붙어야지 안 그러모 힘드러가 몬 잠니더
st_set3_collectorgs292_speakergs3125_7_6.wav,방이 가리떡하고 술을 차려 아쓰이꺼네 편하게 드시면서 나누시소
st_set3_collectorgs292_speakergs3125_80_6.wav,빨리 무그만 식하게 니는데 배고파도 찬잘 드시는 어좋습니더
st_set3_collectorgs292_speakergs3125_81_6.wav,비가 마이 축대부 살피고 위험하다 시싶프만 퍼뜩 집에서 나와야 함니더
st_set3_collectorgs292_speakergs3125_82_5.wav,운동을 안 하만 좋은 약을 마이 무어도 아무 소용이 업씀니데이
st_set3_collectorgs292_speakergs3125_83_7.wav,더기을 살짜기 데쳐가 문쳐 먹끼도 하고 꼬추장에 찍어 무기도 해써예
st_set3_collectorgs292_speakergs3125_84_6.wav,어릴 때 핵교는 몬 가고 풀 비러로 가고 소풀 미기러 다니고 그랜니더
st_set3_collectorgs292_speakergs3125_85_7.wav,여름철에는 모든 음식을 카 무고 물도 꼭 끼린 드셔야 데예
st_set3_collectorgs292_speakergs3125_86_7.wav,모기향을 피우 화재 위험이 쓰이꺼네 모구장을 쳐 놓고 주무시는 게 좋아예
st_set3_collectorgs292_speakergs3125_88_7.wav,스님이 시주하러 오만 마이는 몬 드도 쌀을 쪼매씩 담아 드리고 그랜니더
st_set3_collectorgs292_speakergs3125_8_7.wav,비틀로 옷을 만드라가 입으셨다고 캔는데 옷 맹그는 과정을 알려 알주실람니껴
st_set3_collectorgs292_speakergs3125_91_7.wav,점심 때 돌잔치 가 어띠나 많이 무었니지 배불리서 저녁을 못 몬 먹었어요
st_set3_collectorgs292_speakergs3125_92_7.wav,메는 형사가테 마이 나었니디 이야장기를 보니꺼네 이해가 데더라고예
st_set3_collectorgs292_speakergs3125_93_7.wav,삼비는 저녁에만 마이 짜는디 멩주는 촘해가 암만 짜도 마이 못 짜예
st_set3_collectorgs292_speakergs3125_94_6.wav,가스레인지에 낳은 걸 이저삐리서 음식을 마카 태울 뻔핸니더
st_set3_collectorgs292_speakergs3125_95_6.wav,오랫동안 한 동네에서 살았던 할머인디 돌아가시니까네 맴이 아프네예
st_set3_collectorgs292_speakergs3125_96_6.wav,혈압약은 시간을 마쳐가 챙겨 드시야지 안 그라모 효과가 업씸니데이
st_set3_collectorgs292_speakergs3125_97_6.wav,집에 아와 보니까네 이 열려 있고 빼다지에 어둔 돈이 전부 업어써졌니더
st_set3_collectorgs292_speakergs3125_98_8.wav,아들 오늘 중요 시험 보이네 이 타고 찹쌀떡 무꼬 시험 잘 봐래이
st_set3_collectorgs292_speakergs3125_99_6.wav,옛날부터 조상꿈이나 대지꿈 꾸만 집에 돈 들온다고 좋아했지로
st_set3_collectorgs292_speakergs3125_9_5.wav,게사에 먹을 채소나 일 같은 것은 오데 보관을 했씁니껴
st_set3_collectorgs293_speakergs2473_0_10.wav,친정 동네하고 이 동네하고 차리 지낼 때 상 리는 리는 건 뭐가 다름니껴
st_set3_collectorgs293_speakergs2473_100_15.wav,촌구수기라 젊은 사람은 함부레 없고 전부 노인들만 있쓰니끄네 농 짓기도 힘들어
st_set3_collectorgs293_speakergs2473_101_11.wav,소도 사람 잘 먹기야 근육도 붓고 생겨서 일을 하지로
st_set3_collectorgs293_speakergs2473_102_17.wav,오까 짜를 때는 미리 선을 끄너 놓아야 쪽빠리 잘 자를 쪽빠이 잘 짜를 수 이써예
st_set3_collectorgs293_speakergs2473_103_16.wav,올해는 배치 농새를 망우가 짐장을 할라믄 배치를 좀 사와가 담궈야 되겠네
st_set3_collectorgs293_speakergs2473_104_10.wav,우리 메누리는 자슥들 잘 챙기고 착캐가 내가 얼매나 자랑을 하고 하고 댕긴다고
st_set3_collectorgs293_speakergs2473_105_14.wav,배치 한 포기 키우는 도 것도 이러쿠름 힘든디 어머이는 우예 평 평생 농 를 농새를 짓고 사쓸라
st_set3_collectorgs293_speakergs2473_106_13.wav,비가 줄 모르고 를 하루 일 종일 열심히 캤는디 완전히 고했다
st_set3_collectorgs293_speakergs2473_107_14.wav,오새는 시월리 좋다만 우리 클 때는 하고 싶은 것도 몬 몬하고 골무리 많았어
st_set3_collectorgs293_speakergs2473_108_16.wav,전화를 하고 시펀는디 얘기하는 중간에 전화하러 나오기가 어려워가 집에 전화 했니다
st_set3_collectorgs293_speakergs2473_109_13.wav,어무 지금 차 타고 나갈가 고 하는디 혹시 읍내로 나가시만 태 드릴게예
st_set3_collectorgs293_speakergs2473_10_11.wav,어끼가 뻐근한다디 얼음 뜸질 좀 하구로 냉장고에 얼음 좀 꺼내 도래이
st_set3_collectorgs293_speakergs2473_11_14.wav,마라를 계속 관리해야지 안 그라모 금새 잡초가 자래가 엉망이 돼요
st_set3_collectorgs293_speakergs2473_12_18.wav,옛날에는 무글 것 것이 쓰 꺼 게어 올 고드름 마시따고 따 묵꼬 그찌로
st_set3_collectorgs293_speakergs2473_13_13.wav,지사를 안 모실 것 가지만 모리지만 지사를 모실 것 같트만 정성을 들여야 되니더
st_set3_collectorgs293_speakergs2473_14_15.wav,밭이 별로 크지도 아 느니까네 카배추보다는 상초 같은 걸 숨구는 기 조니더
st_set3_collectorgs293_speakergs2473_15_15.wav,옛날에는 혼재 김장을 했는디 요즘은 힘드어가 동네 사람들하고 거치 함니더
st_set3_collectorgs293_speakergs2473_16_12.wav,산에 가서 조금만 댕기 면 지패이 만들기 좋은 나무가 천지삐까리시더
st_set3_collectorgs293_speakergs2473_17_16.wav,다리도 아프고 날이 일 우 꺼네 저기 거렁지 잠시 쉬었다가 갑시더
st_set3_collectorgs293_speakergs2473_18_17.wav,나장은 깨나 무거워 허리 다칠 수 이꺼네 타작 털 때 살 디리대이
st_set3_collectorgs293_speakergs2473_19_15.wav,옛날에는 특별한 간식이 업스니꺼네 옥 수갱이 감자 거튼 걸 먹고 그랬니더
st_set3_collectorgs293_speakergs2473_1_13.wav,둥가지로 쓸 나무 또갈라가 저쪽 저 담장 밑에 쌓아 만 됩니더
st_set3_collectorgs293_speakergs2473_20_16.wav,여개 오시느라 니는디 운 시운한 냉수부텀 잔 드시 드시소
st_set3_collectorgs293_speakergs2473_21_19.wav,지진이 일라만 책상 밑으로 들가 멈출 때까정지 기달려야 핸니데이
st_set3_collectorgs293_speakergs2473_22_15.wav,오새 날씨가 가물어서 농새도 몬 짓고 계속 집에만 이쓰이꺼네 정말 답땀땁네
st_set3_collectorgs293_speakergs2473_23_11.wav,오랜만에 가족끼리 외식 한번 하자고 하는디 그것도 몬하만 우야는교
st_set3_collectorgs293_speakergs2473_24_17.wav,새 옷 이으브니꺼네 사람이 달라 비는디 전부터 내가 옷 좀 사 입으라고 안 하더나
st_set3_collectorgs293_speakergs2473_25_13.wav,처음 시집 왔을 때 생선국을 보고 이거 비렁내가 나가 우예 무글지 걱정했니더
st_set3_collectorgs293_speakergs2473_26_15.wav,밀감이 너무 새그라워서 몬 묵껜는디 냉장고에 다린 과일 이있으면 좀 내 올래
st_set3_collectorgs293_speakergs2473_27_15.wav,오랜만에 조캐를 조 보이꺼네 몬 알아볼 정도로 훌쩍 삐리가 깜짹 놀라떼이
st_set3_collectorgs293_speakergs2473_28_14.wav,수술비가 한푼두 푼이 아인디 갑째기 돈 이바구를 하만 어짜라는 마고
st_set3_collectorgs293_speakergs2473_29_12.wav,추식 때 차례 지내민서 조상한테 감사하다고 인사를 잘 해야 덴데이
st_set3_collectorgs293_speakergs2473_2_11.wav,수박은 큰 게 맛있다꼬 하는디 참외는 작은 게 맛있는 건교
st_set3_collectorgs293_speakergs2473_30_16.wav,등더에 살 밑치 다 는데 베게졌썬는디 연고를 바르꺼네 희한하구로 금방 까라안네요
st_set3_collectorgs293_speakergs2473_31_18.wav,나이가 드 꺼네 귀끼가 어두워 어워져가 사람들이 무신 말을 해도 잘 못 아라듣니더
st_set3_collectorgs293_speakergs2473_32_16.wav,시아님께 옷 차려 입고 나가시만 사람들이 가다재이라고 마이 말씀하셨니더
st_set3_collectorgs293_speakergs2473_33_19.wav,애놈들이 쌀을 다 빼끄러 삐리서 업스니꺼네 만날 만날 꽁 보리밥 께 몬 무걷찌로
st_set3_collectorgs293_speakergs2473_35_16.wav,대지머리 갖다 놓고 굿판 벌 만 동네 사람들 쭉 와가 기겡도 하고 그습니더
st_set3_collectorgs293_speakergs2473_36_15.wav,너므 무 구디가 어덴 아는 사람들은 다른 집 무 무시를 빼가기도 했찌로
